,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
7486,Jharkhand,Sahibganj,Udhwa,Begamganj,119187,high school,high school Begamganj Udhwa,15-Dec-19,Education ,Higher Secondary School,24.89508294,87.87785852
7487,Jharkhand,Sahibganj,Udhwa,Begamganj,119187,Panchayat HQ,Panchayat HQ Beganganj Udhwa,15-Dec-19,Transport/Admin,Panchayat Headquarter,24.89453539,87.87843964
7488,Jharkhand,Purbi Singhbhum,Dhalbhumgarh,Behra,120116,health sub center,behra,12-Jul-20,Medical ,Community Health Centre,22.58647317,86.57713919
7489,Jharkhand,Koderma,Markacho,Beko,120584,Middle School Beko,Beko,11-Jan-20,Education ,Higher Secondary School,24.50828825,85.82277005
7490,Jharkhand,Dhanbad,Topchanchi,Belatanr,121577,Kabirdih Health Sub center,Kabirdih Topchanchi Dhanbad,22-Jul-20,Medical ,Primary Health Centre,23.89035116,86.2562826
7491,Jharkhand,Dhanbad,Topchanchi,Belatanr,121577,Madarsa Jameatul Islah Kabirdih Topchanchi,Kabirdih Topchanchi Dhanbad,22-Jul-20,Education ,High School - General,23.89091666,86.25394677
7492,Jharkhand,Dhanbad,Topchanchi,Belatanr,121577,Belatanr PACS,Belatanr Topchanchi Dhanbad,22-Jul-20,Agro ,Collection Centre or Pack House,23.89030907,86.25638384
7493,Jharkhand,Simdega,Simdega Sadar,Belgarh,122506,Sawast Upkendra,Belgarh simdega,28-Dec-19,Medical ,Primary Health Centre,22.60245593,84.56042734
7494,Jharkhand,Dhanbad,Nirsa,Benagaria,124392,Shivaji High School Benagoria,Benagoria Nirsa Dhanbad,31-Oct-19,Education ,High School - General,23.86097775,86.66381906
7495,Jharkhand,Dhanbad,Nirsa,Benagaria,124392,Upgraded High School Benagoria,Benagoria Nirsa Dhanbad,31-Oct-19,Education ,High School - General,23.86129622,86.66388385
7496,Jharkhand,Dhanbad,Nirsa,Benagaria,124392,Benagaria Panchayat Bhawan,Bengaria Nirsa,07-Nov-19,Transport/Admin,Panchayat Headquarter,23.86193997,86.66420615
7497,Jharkhand,Dhanbad,Nirsa,Benagaria,124392,Allahabad Bank Benagaria,Benagaria Nirsa Dhanbad,31-Oct-19,Transport/Admin,Bank,23.86086174,86.66387119
7498,Jharkhand,Purbi Singhbhum,Chakulia,Bend,124567,Bank,Bend,01-Jan-20,Transport/Admin,Bank,22.50962731,86.77955717
7499,Jharkhand,Hazaribagh,Padma,BANDER BELA,88221,Panchayat Bhawan,Bandar Bela,16-Jan-20,Transport/Admin,Panchayat Headquarter,24.18647281,85.34836696
7500,Jharkhand,Palamu,Patan,BANDUA,89712,middle school,Bandua,05-Dec-19,Education ,High School - General,24.10575954,84.16617979
7501,Jharkhand,Latehar,Manika,BANDUWA,89778,Panchayat headquarter Banduwa,PS Manika,28-May-20,Transport/Admin,Panchayat Headquarter,23.88237833,84.39731167
7502,Jharkhand,Latehar,Manika,BANDUWA,89778,S.B.I Banduwa,PS Manika,26-Aug-20,Transport/Admin,Bank,23.889835,84.39675167
7503,Jharkhand,Latehar,Manika,BANDUWA,89778,MANDI BANDUWA,PS Manika,26-Aug-20,Agro ,Agro Industry,23.880815,84.39521167
7504,Jharkhand,Latehar,Manika,BANDUWA,89778,Rurban cluster Banduwa,Ps Manika,26-Aug-20,Agro ,Is Part of Rurban Cluster?,23.887785,84.40462333
7505,Jharkhand,Purbi Singhbhum,Potka,Bangora,91082,ITI Bangora,Bangora,06-Jan-20,Education ,ITI,22.72067509,86.31224251
7506,Jharkhand,Palamu,Patan,BANJARI,92535,middle School,Banjari,20-Jan-20,Education ,High School - General,24.19563776,84.20579628
7507,Jharkhand,Godda,Godda Sadar,Banka Ghat,93003,Primary Health Centre Banka Ghat,Primary Health Centre Banka Ghat,18-Jul-20,Medical ,Primary Health Centre,24.79544158,87.29952021
7508,Jharkhand,Godda,Godda Sadar,Banka Ghat,93003,Upgrade High School Banka Ghat,Upgrade High School Banka Ghat,18-Jul-20,Education ,High School - General,24.79560481,87.29952807
7509,Jharkhand,Godda,Godda Sadar,Banka Ghat,93003,Panchayat Headquarter Banka Ghat,Panchayat Headquarter Banka Ghat,27-Jul-20,Transport/Admin,Panchayat Headquarter,24.7917156,87.30500256
7510,Jharkhand,Pakur,Pakuria,BANOGRAM,94222,Panchayat Headquarter,"Panchayat Headquarter
Banogram",06-Aug-19,Transport/Admin,Panchayat Headquarter,24.30973334,87.74532101
7511,Jharkhand,Dhanbad,Baghmara,Bansjora,95109,Bansjora Panchayat,Bansjora Baghmara Dhanbad,18-Jun-20,Transport/Admin,Panchayat Headquarter,23.76686667,86.22625833
7512,Jharkhand,Dhanbad,Baghmara,Bansjora,95109,B G S HIGH SCHOOL LOYABAD ,Loyabad bansjora Dhanbad ,18-Nov-19,Education ,High School - General,23.77522667,86.35496833
7513,Jharkhand,Chatra,Pathal Gadda,BANWARA,95792,CHC,Banwara,17-Feb-20,Medical ,Community Health Centre,24.12223242,85.05459323
7514,Jharkhand,Deoghar,Karon,bara,96445,Panchayat Bhawan,Bara,01-Jul-20,Transport/Admin,Panchayat Headquarter,24.25311167,86.67268
7515,Jharkhand,Jamtara,Kundhit,Bara Akna,96611,Rajkiyakrit upgraded High school Bara Akana,Baraakna Bikrampur Kundhit,16-Aug-19,Education ,High School - General,23.868755,87.19217111
7516,Jharkhand,Jamtara,Narayanpur,Bara Bewa,96662,CSP GRAMIN BANK,BARA BEWA NAYADIH NARAYANPUR,07-Aug-19,Transport/Admin,Bank,23.9731819,86.6383354
7517,Jharkhand,Sahibganj,Patna,Bara Dighi,96745,Primary school Middle school,Bara Dighi Pathna,03-Jan-20,Education ,High School - General,24.89959002,87.78195798
7518,Jharkhand,Sahibganj,Patna,Bara Dighi,96745,Bus Service,Bara Dighi Pathna,03-Jan-20,Transport/Admin,Bus Stand,24.88927015,87.77847317
7519,Jharkhand,Sahibganj,Patna,Bara Dighi,96745,ANM Centre,Bara Dighi Pathna,03-Jan-20,Medical ,Primary Health Centre,24.89094227,87.7757858
7520,Jharkhand,Sahibganj,Patna,Bara Dighi,96745,Post Bank,Bara Dighi Pathna,04-Jan-20,Transport/Admin,Bank,24.88960573,87.77680629
7521,Jharkhand,Palamu,Chattarpur,BARA I,96815,Bank,Bara,27-Aug-20,Transport/Admin,Bank,24.04031193,84.08519166
7522,Jharkhand,Palamu,Chattarpur,BARA I,96815,panchayat headquarters,Bara1,17-Jul-20,Transport/Admin,Panchayat Headquarter,24.3734337,84.1844042
7523,Jharkhand,Koderma,Satgawn,Pokhardiha,859513,Bus Stand Pokhardiha,Pokhardiha,11-Jul-20,Transport/Admin,Bus Stand,24.76872812,85.71690339
7524,Jharkhand,Koderma,Satgawn,Pokhardiha,859513,Middle School Pokhardiha,Pokhardiha,11-Jul-20,Education ,Higher Secondary School,24.77389158,85.71830249
7525,Jharkhand,Pakur,Maheshpur,POKHARIA,859613,Panchayat Headquarter,"Panchayat Headquarter
Pokharia",07-Aug-19,Transport/Admin,Panchayat Headquarter,24.56626307,87.65450943
7526,Jharkhand,Chatra,Tandwa,POKLA,859963,panchayat headquater,kasiadih,04-Jul-20,Transport/Admin,Panchayat Headquarter,23.90844471,85.00727194
7527,Jharkhand,Sahibganj,Mandro,Polma,860446,ANM Centre,Palma Mandro,23-Aug-20,Medical ,Primary Health Centre,25.14176122,87.50040893
7528,Jharkhand,Sahibganj,Mandro,Polma,860446,Primary school,Palma Mandro,23-Aug-20,Education ,High School - General,25.14176122,87.50040893
7529,Jharkhand,Gumla,Palkot,Ponjenga,860981,Primary Health centre ,Pojanga Palkot,07-Jan-20,Medical ,Primary Health Centre,22.80431785,84.66554069
7530,Jharkhand,Gumla,Palkot,Ponjenga,860981,Project Hugh School Pojenga,Pojanga Palkot,07-Jan-20,Education ,High School - General,22.81380733,84.66380097
7531,Jharkhand,Gumla,Palkot,Ponjenga,860981,Jharkhand Rajya Gramin Bank,Pojanga Palkot ,07-Jan-20,Transport/Admin,Bank,22.80427176,84.66554533
7532,Jharkhand,Godda,Poraihat,Poraiyahat,862772,Community Health Centre Poraiyahat,Community Health Centre Poraiyahat,31-Jul-20,Medical ,Community Health Centre,24.67686996,87.17806556
7533,Jharkhand,Godda,Poraihat,Poraiyahat,862772,Hatt,Poraiyahat Hatt,30-Jul-20,Agro ,Mandi (Notified),24.67653487,87.17749944
7534,Jharkhand,Godda,Poraihat,Poraiyahat,862772,Panchayat Head Quarter Poraiyahat,Panchayat Head Quarter Poraiyahat,30-Jul-20,Transport/Admin,Panchayat Headquarter,24.67831748,87.17180351
7535,Jharkhand,Godda,Poraihat,Poraiyahat,862772,Plus Two High School Poraiyahat,Plus Two High School Poraiyahat,10-Aug-20,Education ,Higher Secondary School,24.67954154,87.17215138
7536,Jharkhand,Godda,Poraihat,Poraiyahat,862772,Block Head Quarter Poraiyahat,Block Head Quarter Poraiyahat,30-Jul-20,Transport/Admin,Block Headquarter,24.67813562,87.17183454
7537,Jharkhand,Godda,Poraihat,Poraiyahat,862772,SBI Bank Poriahat,SBI Bank Poriahat,30-Jul-20,Transport/Admin,Bank,24.67693846,87.17844471
7538,Jharkhand,Godda,Poraihat,Poraiyahat,862772,panchayat hqd,Poraiyahat,30-Jul-20,Transport/Admin,Panchayat Headquarter,24.67422649,87.17538626
7539,Jharkhand,Godda,Poraihat,Poraiyahat,862772,Veterinay Hospital Poraiyahat,Veterinay Hospital Poraiyahat,30-Jul-20,Medical ,Veterinary Hospital,24.67784869,87.17138426
7540,Jharkhand,Godda,Poraihat,Poraiyahat,862772,Fuel Station Poraihat,Fuel Station Poraihat,30-Jul-20,Transport/Admin,Fuel Station,24.67394634,87.16751718
7541,Jharkhand,Godda,Poraihat,Poraiyahat,862772,Suraj Mandal Collage Poraihat,Suraj Mandal Collage Poraihat,30-Jul-20,Education ,Degree College,24.66854834,87.16550376
7542,Jharkhand,Godda,Poraihat,Poraiyahat,862772,Model Collage Poraihat,Model Collage Poraihat,30-Jul-20,Education ,Degree College,24.70732121,87.18104384
7543,Jharkhand,Godda,Poraihat,Poraiyahat,862772,kenra bank,Poraiyahat,01-Aug-20,Transport/Admin,Panchayat Headquarter,24.67691291,87.17067489
7544,Jharkhand,Sahibganj,Rajmahal,Pranpur Koilabazar,865262,ANM center,"Anm center
Paranpur
Rajmahal",16-Aug-20,Medical ,Primary Health Centre,25.02905115,87.82164361
7545,Jharkhand,Sahibganj,Rajmahal,Pranpur Koilabazar,865262,Panchayat HQ,"Panchayat HQ
Paranpur
Rajmahal",16-Aug-20,Transport/Admin,Panchayat Headquarter,25.02343146,87.81941696
7546,Jharkhand,Giridih,Bengabad,Barkitanr,105882,Gram Panchyat Badakitanr,Vill Badakitanr,05-Jul-20,Transport/Admin,Panchayat Headquarter,24.33626575,86.34934186
7547,Jharkhand,Ranchi,Silli,Barkitar,105886,KGBV SILLI,BARKITANR SILLI,17-Oct-19,Education ,High School - Girls,23.37005667,85.79881167
7548,Jharkhand,Dumka,Saraiyahaat,BARMANIYA,106286,Panchayat Headquarter Barmaniya, Main Road Barmaniya,08-Feb-20,Transport/Admin,Panchayat Headquarter,24.49406956,87.01684012
7549,Jharkhand,Giridih,Birni,Baramasia,106345,Barmasiya More Mandi,Vill Barmasia More,07-Jul-20,Agro ,Mandi (Notified),24.29771977,85.93694664
7550,Jharkhand,Giridih,Birni,Baramasia,106345,Gram Panchyat Brahmasiya,"Vill Brahmasiya
",04-Jul-20,Transport/Admin,Panchayat Headquarter,24.29220617,85.93434452
7551,Jharkhand,Giridih,Birni,Baramasia,106345,Primary Health Centre Barmasia,Vill Barmasia,04-Jul-20,Medical ,Primary Health Centre,24.29335239,85.93464151
7552,Jharkhand,Giridih,Birni,Baramasia,106345,Ganga Fuels Barmasiya More,Vill Barmasiya More,07-Jul-20,Transport/Admin,Fuel Station,24.30020015,85.93780403
7553,Jharkhand,Giridih,Birni,Baramasia,106345,Bank of india Barmasia More,Vill Barmasia More,07-Jul-20,Transport/Admin,Bank,24.30018989,85.93779961
7554,Jharkhand,Giridih,Gandey,Baramasia,106350,Gram Panchyat Barmasia I,"Vill Barmasia I
",05-Jul-20,Transport/Admin,Panchayat Headquarter,24.23567891,86.4498657
7555,Jharkhand,Giridih,Gandey,Baramasia,106350,Gram Panchyat Barmasia II,Vill Barmasia II,05-Jul-20,Transport/Admin,Panchayat Headquarter,24.17959312,86.46926401
7556,Jharkhand,Sahibganj,Borio,Barmasia,106352,Primary school,Barmasia Borio,12-Dec-19,Education ,High School - General,25.00249182,87.61877214
7557,Jharkhand,Bokaro,Jaridhi,Barmasiya,106379,Bus stand Barmasiya,Barmasiya,25-Jan-20,Transport/Admin,Bus Stand,23.59982614,86.02541995
7558,Jharkhand,Deoghar,Sarwan,Barmotra,106443,Panchayt HQ Barhmotra,Sarwan,04-Jul-20,Transport/Admin,Panchayat Headquarter,24.37068914,86.86824366
7559,Jharkhand,Hazaribagh,Hazaribagh Sadar,BARASI,107756,Panchyat Bhawan,Brasi,08-Jan-20,Transport/Admin,Panchayat Headquarter,24.02713368,85.42637204
7560,Jharkhand,Dumka,Dumka Sadar,Bartali,107888,PH centre Batali,Bartali,05-Jul-20,Medical ,Primary Health Centre,24.28160459,87.3515506
7561,Jharkhand,Dumka,Dumka Sadar,Bartali,107888,Panchayat bhawan bartali,Bartali,05-Jul-20,Transport/Admin,Panchayat Headquarter,24.28068006,87.3488297
7562,Jharkhand,Pashchimi Singhbhum,Kurnardungi,BARUSAI,108649,GRAM PANCHYAT KARYALAYA BARUSAI KUMARDUNGI,BARUSAI KUMARDUNGI,25-Aug-20,Transport/Admin,Panchayat Headquarter,22.20688491,85.90083722
7563,Jharkhand,Hazaribagh,Barkatha,BARWAN,109051,pack house,barwan,13-Jul-20,Agro ,Collection Centre or Pack House,24.18793572,85.61210395
7564,Jharkhand,Lohardaga,Kuru,Barwatoli,109153,Transport,Post office in Barwatoli,01-Jul-20,Transport/Admin,Bank,23.53572965,84.84796464
7565,Jharkhand,Bokaro,Chas,basa,109362,Bus Stand Basa,Basa,10-Jul-20,Transport/Admin,Bus Stand,23.60856744,86.22003506
7566,Jharkhand,Ranchi,Silli,Basaroli,110555,PANCHAYAT SACHIWALAYA BASARULI,BASARULI,19-Oct-19,Transport/Admin,Panchayat Headquarter,23.40197,85.86392833
7567,Jharkhand,Ranchi,Silli,Basaroli,110555,H S BASARULI,BASARULI,19-Oct-19,Education ,High School - General,23.40181,85.86667667
7568,Jharkhand,Deoghar,Palajori,basbutia,111130,Panchayat HQ Basbutiya,Basbutiya,19-Nov-19,Transport/Admin,Panchayat Headquarter,24.2805577,86.98631534
7569,Jharkhand,Palamu,Chattarpur,CHORAR ALIAS UDAIGARH,1288663,panchayat headquarters,Chohar alisa,27-Aug-20,Transport/Admin,Panchayat Headquarter,24.37669193,84.25480446
7570,Jharkhand,Dhanbad,Tundi,Rupan,1289314,Rupan Health Sub center,Rupan Tundi Dhanbad,11-Aug-20,Medical ,Primary Health Centre,23.9154938,86.56171273
7571,Jharkhand,Dhanbad,Tundi,Rupan,1289314,PANCHYAT BHAWAN,RUPAN,06-Aug-20,Transport/Admin,Panchayat Headquarter,23.91543063,86.56180436
7572,Jharkhand,Dhanbad,Tundi,Rupan,1289314,HIGH SCHOOL,RUPAN,06-Aug-20,Education ,High School - General,23.91649638,86.56127693
7573,Jharkhand,Saraikela Kharsawan,Kuchai,Ruchab,1289333,Samudayak Swastha Kendra,Mahaburu Kuchai ,27-Dec-19,Medical ,Community Health Centre,22.82661211,85.75037503
7574,Jharkhand,Saraikela Kharsawan,Kuchai,Ruchab,1289333,Kuchai Mandi,Ruchab,07-Aug-20,Agro ,Mandi (Notified),22.83222763,85.74438898
7575,Jharkhand,Khunti,Murhu,SELDA,1289363,high school,selda,05-Jul-20,Education ,High School - General,22.95438,85.32139833
7576,Jharkhand,Khunti,Murhu,SELDA,1289363,post office selda murhu,selda,10-Jul-20,Transport/Admin,Bank,22.953205,85.31754
7577,Jharkhand,Khunti,Murhu,SELDA,1289363,post office selda murhu,selda murhu,10-Jul-20,Transport/Admin,Bank,22.95325333,85.31751833
7578,Jharkhand,Khunti,Murhu,SELDA,1289363,panchayat headquater,seadba,07-Jul-20,Transport/Admin,Panchayat Headquarter,23.04945667,85.39181167
7579,Jharkhand,Dumka,Masalia,Mohanpur,1289482,higher secondary school,mohanpur,16-Jun-20,Education ,Higher Secondary School,24.06170831,87.21945468
7580,Jharkhand,Dumka,Masalia,Mohanpur,1289482,phc mohanpur,mohanpur,16-Jun-20,Medical ,Primary Health Centre,24.06284923,87.21980741
7581,Jharkhand,Saraikela Kharsawan,Rajnagar Govindpur ,Edal,1289699,UPG HS  IDAL,Idal,05-Jan-20,Education ,High School - General,22.63071656,86.13337764
7582,Jharkhand,Saraikela Kharsawan,Rajnagar Govindpur ,Edal,1289699,Panchyat headquarters,Edal,07-Aug-20,Transport/Admin,Panchayat Headquarter,22.63383861,86.13434399
7583,Jharkhand,Dumka,Ramgarh,Bauria,1289733,PANCHAYAT HEADQUARTER,BAURIA,11-Feb-20,Transport/Admin,Panchayat Headquarter,24.52698587,87.16425425
7584,Jharkhand,Godda,Mahagama,Samhari,1289782,Panchayat Head Quarter Samhari,Panchayat Head Quarter Samhari,25-Jul-20,Transport/Admin,Panchayat Headquarter,25.00428,87.23919333
7585,Jharkhand,Godda,Pathargama,Lakhanpahari Chhit,1289984,High School Lakhanpahari Chhit,High School Lakhanpahari Chhit,14-Jul-20,Education ,High School - General,24.9276188,87.24338152
7586,Jharkhand,Bokaro,Petarwar,Khaira Jara,1290150,Bus Stand Khaira Jara,Khaira Jara,15-Feb-20,Transport/Admin,Bus Stand,23.65854585,85.815947
7587,Jharkhand,Bokaro,Jaridhi,Tarmohanpur Basti,1290367,Bus stand Tarmohanpur Basti,Tarmohanpur Basti,23-Jan-20,Transport/Admin,Bus Stand,23.66906301,86.0472849
7588,Jharkhand,Pashchimi Singhbhum,Manjhgaon,KHURPOSE,1290401,PANCHYAT BHAWAN KHARPOSE,KHARPOSE,23-Aug-20,Transport/Admin,Panchayat Headquarter,22.00439746,85.90257653
7589,Jharkhand,Pashchimi Singhbhum,Manjhgaon,KHURPOSE,1290401,UAACH BIDYALAY KHARPOSE,KHARPOSE,23-Aug-20,Education ,High School - General,22.01541128,85.90067366
7590,Jharkhand,Bokaro,Chas,Rangagarha,1290501,Bus Stand Rangagarha,Rangagarha,08-Jul-20,Transport/Admin,Bus Stand,23.55595585,86.27288488
7591,Jharkhand,Bokaro,Kasmar,Haslata,1290503,High School Haslata,Haslata,24-Jan-20,Education ,High School - General,23.62568289,85.91444272
7592,Jharkhand,Saraikela Kharsawan,Ichagarh,Chaura,1290771,Panchayat HQ,Chaura,06-Aug-20,Transport/Admin,Panchayat Headquarter,23.14893508,85.95837596
7593,Jharkhand,Saraikela Kharsawan,Ichagarh,Chaura,1290771,MS Chaura,Chaura,06-Aug-20,Education ,High School - Girls,23.15326048,85.96150589
7594,Jharkhand,Khunti,Karra,Sungi,1290846,A. G.High school,Sungi,11-Jul-20,Education ,High School - General,23.05596167,85.13863667
7595,Jharkhand,Khunti,Karra,Sungi,1290846,Panchayat Sachivalay,Sungi,11-Jul-20,Transport/Admin,Panchayat Headquarter,23.055915,85.13861667
7596,Jharkhand,Garhwa,Kharaundhi,Bhaluhi Alias Kariwadih,1290848,GOVT UPG HS BHALUHI,KARIWADIH,13-Aug-20,Education ,High School - General,24.46502979,83.42901068
7597,Jharkhand,Bokaro,Chas,Barmasia,1290850,Bus Stand Barmasia,Barmasia,10-Jul-20,Transport/Admin,Bus Stand,23.46437293,86.20827542
7598,Jharkhand,Bokaro,Chas,Singhdih,1290873,Bus Stand Singhdih,Singhdih,03-Feb-20,Transport/Admin,Bus Stand,23.70523965,86.30068999
7599,Jharkhand,Bokaro,Chas,Singhdih,1290873,school,singhdih,03-Feb-20,Education ,High School - General,23.70511385,86.30016187
7600,Jharkhand,Bokaro,Chas,Modidih,1290875,Bus Stand Modidih,Modidih,08-Jul-20,Transport/Admin,Bus Stand,23.54712278,86.20353232
7601,Jharkhand,Bokaro,Chas,Modidih,1290875,school,modidih,08-Jul-20,Education ,High School - General,23.54830892,86.1998868
7602,Jharkhand,Bokaro,Chas,Gurguri,1291016,bus stand,gurguri,19-Feb-20,Transport/Admin,Bus Stand,23.5925208,86.07678812
7603,Jharkhand,Bokaro,Chas,Kamaldi,1291039,panchayat headquarter,kamaldih,31-Jan-20,Transport/Admin,Panchayat Headquarter,23.60876671,86.18130286
7604,Jharkhand,Bokaro,Chas,Kashijharia,1291114,Cold Storage Kashijharia,Kashijharia,06-Feb-20,Agro ,Cold Storage,23.53775173,86.18848739
7605,Jharkhand,Bokaro,Chas,Kashijharia,1291114,Mandi Kashijharia,Kashijharia,06-Feb-20,Agro ,Mandi (Notified),23.53988033,86.19315168
7606,Jharkhand,Bokaro,Chas,Kashijharia,1291114,Bus Stand Kashijharia,Kashijharia,25-Jan-20,Transport/Admin,Bus Stand,23.54163186,86.2021867
7607,Jharkhand,Bokaro,Chas,Kashijharia,1291114,Panchayat Headquarter Kashijharia,Kashijharia,08-Jul-20,Transport/Admin,Panchayat Headquarter,23.54891729,86.19871339
7608,Jharkhand,Bokaro,Chas,Khirabera,1291175,Bus Stand Khirabera,Khirabera,11-Feb-20,Transport/Admin,Bus Stand,23.48039914,86.15788406
7609,Jharkhand,Bokaro,Chas,Belanja,1291184,Bus Stand Belanja,Belanja,03-Feb-20,Transport/Admin,Bus Stand,23.68439466,86.27857439
7610,Jharkhand,Bokaro,Chas,Belanja,1291184,school,belanja,03-Feb-20,Education ,High School - General,23.67513935,86.27944006
7611,Jharkhand,Bokaro,Chas,Narkera,1291207,Bus Stand Narkera,Narkera,03-Feb-20,Transport/Admin,Bus Stand,23.65450644,86.0597375
7612,Jharkhand,Bokaro,Chas,Narkera,1291207,Mandi Narkera,Narkera,03-Feb-20,Agro ,Mandi (Notified),23.65590854,86.05659624
7613,Jharkhand,Bokaro,Chas,Narkera,1291207,Primary Health Centre Narkera,Narkera,03-Feb-20,Medical ,Primary Health Centre,23.65969387,86.05119264
7614,Jharkhand,Purbi Singhbhum,Patamda,Gobarghusi,1291248,Panchait Mandup ,Goberghushi,28-Dec-19,Transport/Admin,Panchayat Headquarter,22.87633509,86.36077999
7615,Jharkhand,Bokaro,Chas,Punrru,1291282,Mandi Punrru,Punrru,08-Jul-20,Agro ,Mandi (Notified),23.55149849,86.27290819
7616,Jharkhand,Giridih,Bagodar,Beko,120582,Gram Panchayat Beko East,Beko East,29-Jan-20,Transport/Admin,Panchayat Headquarter,24.038875,85.95744667
7617,Jharkhand,Koderma,Koderma Sadar,Belagarha,121043,Primary School Belgarha,Belgarha,06-Jul-20,Education ,Higher Secondary School,24.40190681,85.58185826
7618,Jharkhand,Purbi Singhbhum,Jamshedpur Sadar,Belajuri,121268,Panchayat Head quarter,Belajuri,23-Jan-20,Transport/Admin,Panchayat Headquarter,22.73262667,86.37371333
7619,Jharkhand,Purbi Singhbhum,Jamshedpur Sadar,Belajuri,121268,primary health center,belajuri,23-Jan-20,Medical ,Primary Health Centre,22.74135333,86.36334
7620,Jharkhand,Palamu,Hariharganj,BELODAR ALIAS PIRTHI CHAK,123397,Panchayat Bhawan Belodar ,Vill Belodar block hariarganj ,27-Aug-20,Transport/Admin,Panchayat Headquarter,24.53687429,84.27681018
7621,Jharkhand,Purbi Singhbhum,Musabani,BENASOL,124494,Panchayat Headquarter,Benasol,03-Jan-20,Transport/Admin,Panchayat Headquarter,22.58656467,86.44276912
7622,Jharkhand,Purbi Singhbhum,Musabani,BENASOL,124494,Upgraded High School Benasol,Benasol,03-Jan-20,Education ,High School - General,22.5847186,86.44262019
7623,Jharkhand,Koderma,Chandwara,Bendi,124662,Primary School Bendi,Bendi,08-Jan-20,Education ,Higher Secondary School,24.51423705,85.43993354
7624,Jharkhand,Koderma,Chandwara,Bendi,124662,Panchayat Headquarter Bendi,Bendi,08-Jan-20,Transport/Admin,Panchayat Headquarter,24.51654036,85.41921367
7625,Jharkhand,Koderma,Chandwara,Bendi,124662,Middle School Bendi,Bendi,08-Jan-20,Education ,Higher Secondary School,24.5142137,85.43999058
7626,Jharkhand,Chatra,Tandwa,BENTI1,125605,panchayat Headquarter,benti,04-Jul-20,Transport/Admin,Panchayat Headquarter,23.71422067,85.03098007
7627,Jharkhand,Chatra,Tandwa,BENTI1,125605,Utkramit ucch vidyalaya,Benti,04-Jul-20,Education ,High School - General,23.71446812,85.03195517
7628,Jharkhand,Palamu,Chainpur,BERMA,126666,Gov. Upg. Middle School,Berma,24-Aug-20,Education ,Higher Secondary School,23.95567333,83.94024167
7629,Jharkhand,Purbi Singhbhum,Ghatsila,BHADUATOLA,129667,panchayat headquarter,bhadua,12-Jul-20,Transport/Admin,Panchayat Headquarter,22.65395319,86.55646549
7630,Jharkhand,Pashchimi Singhbhum,Manjhari,BHAGABILA 1,130124,panchayat headquarter bhagabila,bhagabila,25-Jul-20,Transport/Admin,Panchayat Headquarter,22.27498,85.91721667
7631,Jharkhand,Dhanbad,Tundi,Pokhariya,859717,S S N M S High School Pokharia Purbi Tundi,Pokharia Purbi Tundi Dhanbad,18-Oct-19,Education ,High School - General,23.91669781,86.62420864
7632,Jharkhand,Palamu,Chattarpur,POKHRAHA,859849,middle school,Pokhraha,21-Aug-20,Education ,High School - General,24.04031193,84.08519166
7633,Jharkhand,Dhanbad,Tundi,Pokhria,859917,SBI Pokhariya,Pokhariya Tundi Dhanbad,18-Oct-19,Transport/Admin,Bank,23.91633774,86.62420687
7634,Jharkhand,Palamu,Hussainabad,POLDIH,860185,rajkiya high school,poldih,29-Aug-20,Education ,High School - General,24.5097144,84.0817902
7635,Jharkhand,Palamu,Hussainabad,POLDIH,860185,panchaayat headquarter,poldih,29-Aug-20,Transport/Admin,Panchayat Headquarter,24.50908142,84.08086315
7636,Jharkhand,Giridih,Dumri,Pordag,862900,SBI Pordag,Pordag,04-Jul-20,Transport/Admin,Bank,23.91846833,86.03863
7637,Jharkhand,Koderma,Jainagar,Pratappur,865665,Primary School Pratappur,Pratappur,08-Jul-20,Education ,Higher Secondary School,24.33968667,85.66467667
7638,Jharkhand,Sahibganj,Borio,Pual,866812,Panchyat HQ,Pual Borio,05-Dec-19,Transport/Admin,Panchayat Headquarter,25.09327979,87.61612253
7639,Jharkhand,Dhanbad,Govindpur,Barajamua,96828,Mandakini High School Bada Jamua Govindpur,Bada Jamua Govindpur Dhanbad,14-Oct-19,Education ,High School - General,23.854655,86.42290167
7640,Jharkhand,Deoghar,Madhupur,Bara narayanpur,96945,high school ,Barack narayanan pur,02-Jan-20,Education ,High School - General,24.28693714,86.58795185
7641,Jharkhand,Deoghar,Madhupur,Bara narayanpur,96945,panchayat bhawan ,Barack narayanan pur ,02-Jan-20,Transport/Admin,Panchayat Headquarter,24.28601878,86.58841546
7642,Jharkhand,Dumka,Ramgarh,Bara Ranbahiar,97013,PANCHAYAT HEADQUARTER,BARA RANBAHIYAR,11-Feb-20,Transport/Admin,Panchayat Headquarter,24.5845428,87.20484666
7643,Jharkhand,Sahibganj,Burharwa,Bara Sonakar,97047,Middle school,Bara Sonakar Barharwa,10-Dec-19,Education ,High School - General,24.73618984,87.81219184
7644,Jharkhand,Sahibganj,Burharwa,Bara Sonakar,97047,ANM Centre,Bara Sonakar Barharwa,10-Dec-19,Medical ,Primary Health Centre,24.73613349,87.81225743
