,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
1,Meghalaya,East Khasi Hills,Mylliem, Laitjem,737,D mercy refill centre,Laitjem,12-Jun-20,Transport/Admin,Fuel Station,25.52236743,91.79774414
2,Meghalaya,East Khasi Hills,Mylliem, Laitkor Mawrie,739,St Francis School ,Laitkor Mawrie ,15-Jun-20,Education ,High School - General,25.53901301,91.89344192
3,Meghalaya,East Khasi Hills,Mylliem, Laitkor Mawrie,739,Deni Lynda Persara School ,Laitkor Mawrie,15-Jun-20,Education ,High School - General,25.53736982,91.89171189
4,Meghalaya,East Khasi Hills,Mylliem, Laitkor Mawrie,739,Laitkor Presbyterian School ,laitkor Mawrie,15-Jun-20,Education ,High School - General,25.537508,91.8900496
5,Meghalaya,East Khasi Hills,Mawphlang, Lwai,769,Bus Stand,Lwai ,06-May-20,Transport/Admin,Bus Stand,25.48261167,91.74076667
6,Meghalaya,East Khasi Hills,Mylliem, Lyngkien,778,community hall,lyngkien,11-Jun-20,Transport/Admin,Panchayat Headquarter,25.50317673,91.80643517
7,Meghalaya,East Khasi Hills,Pynursla, Massar,803,"Dorbar Hall, Demmiew Massar",Massar,27-Feb-21,Transport/Admin,Panchayat Headquarter,25.37992507,91.86721548
8,Meghalaya,East Khasi Hills,Pynursla, Massar,803,"Dorbar Hall, Demmiew",Massar,27-Feb-21,Transport/Admin,Panchayat Headquarter,25.37992507,91.86721548
9,Meghalaya,East Khasi Hills,Mylliem, Mawdiang Diang,814,Sharon memorial school,Mawdiang diang,15-Jun-20,Education ,High School - General,25.60269177,91.9511596
10,Meghalaya,East Khasi Hills,Mylliem, Mawdiang Diang,814,NEIGRIHMS Hospital,Mawdiang diang,15-Jun-20,Medical ,Bedded Hospital,25.59236746,91.93924184
11,Meghalaya,East Khasi Hills,Mylliem, Mawtawar,905,Mawtawar presbyterian secondaryschool,"Mawtawar,Mawlai",13-Jun-20,Education ,High School - General,25.62082487,91.9214928
12,Meghalaya,East Khasi Hills,Mylliem, Mawtawar,905,Samuel Christian School,Mawtawar Umjalynshir,13-Jun-20,Education ,High School - General,25.65140876,91.94999269
13,Meghalaya,East Khasi Hills,Mylliem, Mawtawar,905,St Annes Secondary School,"Mawtawar, Mawlai",13-Jun-20,Education ,High School - General,25.61749801,91.91843743
14,Meghalaya,East Khasi Hills,Mawphlang, Mynsain,914,Mynsain High School ,Mynsain,08-May-20,Education ,High School - General,25.518236,91.76132255
15,Meghalaya,East Khasi Hills,Mawphlang, Nonglum Krang,946,State Vety Dispensary,krang,09-May-20,Medical ,Veterinary Hospital,25.57872611,91.75880846
16,Meghalaya,East Khasi Hills,Mawphlang, Nonglum Krang,946,Mandi Krang ,Nonglum Krang ,09-May-20,Agro ,Mandi (Notified),25.57977221,91.76207549
17,Meghalaya,East Khasi Hills,Mawphlang, Nonglum Krang,946,United Cristian Secondary School,Lumkynton Krang,08-May-20,Education ,High School - General,25.57825667,91.75847333
18,Meghalaya,East Khasi Hills,Pynursla, Nongmadan,948,Multi Facility Centre,Nongmadan Shatsngi Raid Nongkhlieng,27-Feb-21,Transport/Admin,Panchayat Headquarter,25.31274833,91.90960833
19,Meghalaya,East Khasi Hills,Pynursla, Nongmadan,948,Dorbar hall,Nongmadan shatsngi,27-Feb-21,Transport/Admin,Panchayat Headquarter,25.31037333,91.90405667
20,Meghalaya,East Khasi Hills,Pynursla, Pashum,973,Community Hall,pashum,12-Jun-20,Transport/Admin,Panchayat Headquarter,25.21195739,91.99045075
21,Meghalaya,East Khasi Hills,Pynursla, Pashum,973,godown,pashum,12-Jun-20,Agro ,Collection Centre or Pack House,25.21156692,91.9903139
22,Meghalaya,East Khasi Hills,Pynursla, Phlangtyngur,980,Durbar hall,phlangtyngur,27-Feb-21,Transport/Admin,Panchayat Headquarter,25.28312833,91.87481333
23,Meghalaya,East Khasi Hills,Mylliem, Rangbihbih,1003,Higher secondary school ,Rangbihbih Pomlakrai ,15-Jun-20,Education ,Higher Secondary School,25.51872726,91.85585051
24,Meghalaya,East Khasi Hills,Mawkynrew, Kharang,697,Kong Barr Memorial Hospital,Kharang,09-Jun-20,Medical ,Bedded Hospital,25.46796167,92.01412
25,Meghalaya,East Khasi Hills,Mawkynrew, Kharang,697,Annie Margaret Barr Sec School,Kharang,09-Jun-20,Education ,Higher Secondary School,25.46304,92.01040333
26,Meghalaya,East Khasi Hills,Mawphlang,Kyiem,704,Bus Stand ,Kyiem,14-May-20,Transport/Admin,Bus Stand,25.43220393,91.73201644
27,Meghalaya,East Khasi Hills,Mawphlang,Kynroh Nonglyer,722,Kynroh Bus Stand,Kynroh Nonglyer,08-May-20,Transport/Admin,Bus Stand,25.58523833,91.77013167
28,Meghalaya,East Khasi Hills,Mawphlang,Laitlyngkhoi,747,lyndetkhlaw presbyterian school,laitlyngkhoi,12-May-20,Education ,High School - General,25.48682,91.62009333
29,Meghalaya,East Khasi Hills,Pynursla, Langkawet,754,"Community Hall, Langkawet",Langkawet,27-Feb-21,Transport/Admin,Panchayat Headquarter,25.33373112,91.91372402
30,Meghalaya,East Khasi Hills,Pynursla, Lyndem,772,community hall,lyndem,28-Feb-21,Transport/Admin,Panchayat Headquarter,25.28246914,91.8651767
31,Meghalaya,East Khasi Hills,Pynursla, Lyndem,772,durbar hall,lyndem,28-Feb-21,Transport/Admin,Panchayat Headquarter,25.28295551,91.86522644
32,Meghalaya,East Khasi Hills,Mylliem, Lyngkien Shyiap,779,High School ,Lyngkien Shyiap ,15-Jun-20,Education ,High School - General,25.49872548,91.84174511
33,Meghalaya,East Khasi Hills,Mylliem, Marbaniang,797,community hall,Marbaniang,11-Jun-20,Transport/Admin,Panchayat Headquarter,25.5088154,91.80914193
34,Meghalaya,East Khasi Hills,Mylliem, Mawkhar,829,community hall,mawkhar,12-Jun-20,Transport/Admin,Panchayat Headquarter,25.48371491,91.84500148
35,Meghalaya,East Khasi Hills,Mawkynrew, Mawlat,847,Market Stall B.A.D.P,Mawlat,12-Jun-20,Agro ,Mandi (Notified),25.35511333,91.97255
36,Meghalaya,East Khasi Hills,Mawryngkneng, Mawlyndep,854,Bus Stand ,Mawlyndep,30-Aug-19,Transport/Admin,Bus Stand,25.53841458,91.98078659
37,Meghalaya,East Khasi Hills,Mawphlang,Mawmaram,861,Bus Stand Mawmaram,Mawmaram,12-May-20,Transport/Admin,Bus Stand,25.522525,91.69552
38,Meghalaya,East Khasi Hills,Mawphlang, Mawpunneng,879,At Joseph School Mawpun,Mawpun,08-May-20,Education ,High School - General,25.52696833,91.76004333
39,Meghalaya,East Khasi Hills,Pynursla, Nongeitniang,929,secondary school,nongeitniang,28-Feb-21,Education ,High School - General,25.20062,91.91818333
40,Meghalaya,East Khasi Hills,Pynursla, Nongeitniang,929,dorbar hall,Nongeitniang,28-Feb-21,Transport/Admin,Panchayat Headquarter,25.19976333,91.92050333
41,Meghalaya,East Khasi Hills,Pynursla, Nongkhlieng,940,Dorbar Hall,Nongkhlieng,27-Feb-21,Transport/Admin,Panchayat Headquarter,25.32559,91.94650833
42,Meghalaya,East Khasi Hills,Pynursla, Nongskhen,961,dorbar hall,nongshken,27-Feb-21,Transport/Admin,Panchayat Headquarter,25.20411667,91.87123833
43,Meghalaya,East Khasi Hills,Pynursla, Nongthymmai,965,Primary Health Centre,Nongthymmai Raid Mawshun,27-Feb-21,Medical ,Primary Health Centre,25.19099833,91.973665
44,Meghalaya,East Khasi Hills,Pynursla, Nongthymmai,965,Dorbar hall,Nongthymmai Raid Mawshun,27-Feb-21,Transport/Admin,Panchayat Headquarter,25.19138667,91.97273833
45,Meghalaya,East Khasi Hills,Pynursla, Pamshutia,972,State Bank of India,pamshutia,28-Feb-21,Transport/Admin,Bank,25.21372696,91.96305885
46,Meghalaya,East Khasi Hills,Pynursla, Pamshutia,972,kyntiew shaphrang secondary school,pamshutia,28-Feb-21,Education ,High School - General,25.21383065,91.96166384
47,Meghalaya,East Khasi Hills,Pynursla, Pamshutia,972,dorbar hall,pamshutia,28-Feb-21,Transport/Admin,Panchayat Headquarter,25.21360935,91.96166066
48,Meghalaya,East Khasi Hills,Pynursla, Pamshutia,972,national bamboo mission common facility centre,pamshutia,28-Feb-21,Agro ,Collection Centre or Pack House,25.21249455,91.96645295
49,Meghalaya,East Khasi Hills,Pynursla, Pamshutia,972,fuel station,pamshutia,28-Feb-21,Transport/Admin,Fuel Station,25.2224013,91.96403186
50,Meghalaya,East Khasi Hills,Pynursla, Pomlum,990,dorbar hall,pomlum,28-Feb-21,Transport/Admin,Panchayat Headquarter,25.41010387,91.87384874
51,Meghalaya,East Khasi Hills,Pynursla, Pynursla,997,Umkor Community Hall,Pynursla,27-Feb-21,Transport/Admin,Panchayat Headquarter,25.31309661,91.89609418
52,Meghalaya,East Khasi Hills,Pynursla, Pynursla,997,durbar hay,pynursla,28-Feb-21,Transport/Admin,Panchayat Headquarter,25.31256282,91.89085727
53,Meghalaya,East Khasi Hills,Pynursla, Pynursla,997,iew pynursla,pynursla,28-Feb-21,Agro ,Agro Industry,25.31020725,91.89878732
54,Meghalaya,East Khasi Hills,Pynursla, Pynursla,997,Sbi pynursla,pynursla,28-Feb-21,Transport/Admin,Bank,25.3099855,91.8945083
55,Meghalaya,East Khasi Hills,Pynursla, Pynursla,997,community health center,pynursla,28-Feb-21,Medical ,Community Health Centre,25.30873358,91.91200069
56,Meghalaya,East Khasi Hills,Pynursla, Pynursla,997,HdfC bank,Pynursla,28-Feb-21,Transport/Admin,Bank,25.31030833,91.89781
57,Meghalaya,East Khasi Hills,Pynursla, Pynursla,997,Pdeng Raid Border Area Secondary school,pynursla,28-Feb-21,Education ,High School - General,25.30727319,91.9011252
58,Meghalaya,East Khasi Hills,Pynursla, Pynursla,997,Veterinary Dispensary,Pynursla block,28-Feb-21,Medical ,Veterinary Hospital,25.30941,91.91480667
59,Meghalaya,East Khasi Hills,Pynursla, Pynursla,997,Block Headquarter,pynursla,28-Feb-21,Transport/Admin,Block Headquarter,25.30909904,91.91421303
60,Meghalaya,East Khasi Hills,Pynursla, Pynursla,997,Meghalaya Rural Bank,Pynursla,28-Feb-21,Transport/Admin,Bank,25.30992476,91.89959481
61,Meghalaya,East Khasi Hills,Pynursla, Pynursla,997,St Anthonys Higher Secondary School,Pynursla,26-Feb-21,Education ,Higher Secondary School,25.31048707,91.89709346
62,Meghalaya,East Khasi Hills,Pynursla, Pynursla,997,fuel station,pynursla,28-Feb-21,Transport/Admin,Fuel Station,25.3211364,91.88992111
63,Meghalaya,East Khasi Hills,Pynursla, Pynursla,997,dong pynursla dorbar hall,pynursla,28-Feb-21,Transport/Admin,Panchayat Headquarter,25.31024835,91.89880675
64,Meghalaya,East Khasi Hills,Pynursla, Pynursla,997,meghalaya co operative apex bank ltd,pynursla,28-Feb-21,Transport/Admin,Bank,25.30979611,91.89905197
65,Meghalaya,East Khasi Hills,Mawphlang, Rynli,1022,Rynli Secondary School,Umsaw Rynli,08-May-20,Education ,High School - General,25.543635,91.76575167
66,Meghalaya,East Khasi Hills,Mawkynrew, Thangsning,1054,Extensiob of Robert Hospital,Thangsning,11-Jun-20,Medical ,Bedded Hospital,25.484505,91.91646
67,Meghalaya,East Khasi Hills,Mawkynrew, Thangsning,1054,Veterinary Dispensary,Thangsning,11-Jun-20,Medical ,Veterinary Hospital,25.48739167,91.919255
68,Meghalaya,East Khasi Hills,Mawkynrew, Thangsning,1054,Johns Herbal Nursing Home,Thangsning,09-Jun-20,Medical ,Bedded Hospital,25.48384667,91.91901
69,Meghalaya,East Garo Hills,Dambo Rongjeng ,Abeagittim,9485,Multi facility building,Rongjeng Nongchram,12-Jun-20,Transport/Admin,Panchayat Headquarter,25.63615103,90.78975992
70,Meghalaya,East Khasi Hills,Mawkynrew, Syntung,1046,Syntung Secondary School.,Syntung,10-Jun-20,Education ,High School - General,25.35513279,92.05210564
71,Meghalaya,East Khasi Hills,Pynursla, Tangmang,1048,community hall,Tangmang,27-Feb-21,Transport/Admin,Panchayat Headquarter,25.21703833,91.86958167
72,Meghalaya,East Khasi Hills,Pynursla, Umnuih Nongrim,1073,go down,umniuh nongrim,27-Feb-21,Agro ,Collection Centre or Pack House,25.201665,91.83721333
73,Meghalaya,East Khasi Hills,Mawryngkneng, Umphyrnai,1078,Rural Market,umphyrnai,30-Aug-19,Agro ,Mandi (Notified),25.52590248,91.90413092
74,Meghalaya,East Khasi Hills,Mawryngkneng, Umphyrnai,1078,Umphyrnai Bus Stand,umphyrnai,30-Aug-19,Transport/Admin,Bus Stand,25.52609782,91.90615762
75,Meghalaya,East Khasi Hills,Mylliem, Umroh,1080,Handloom training center,"umroh, Mawkasiang",15-Jun-20,Agro ,Agro Industry,25.60575465,91.97882848
76,Meghalaya,East Khasi Hills,Pynursla, Wahkdait,1107,community hall,wahkdait,28-Feb-21,Transport/Admin,Panchayat Headquarter,25.20876782,91.98445154
77,Meghalaya,East Khasi Hills,Pynursla, Wahkdait,1107,St. Francis Assisi Secondary school,wahkdait,28-Feb-21,Education ,High School - General,25.20824694,91.9879706
78,Meghalaya,East Khasi Hills,Pynursla, Wahkdait,1107,wahkdait Presbyterian secondary school,wahkdait,28-Feb-21,Education ,High School - General,25.20794571,91.98647605
79,Meghalaya,East Khasi Hills,Laitkroh-Khadar Shnong,12th Mer,2284,Umlympung 12th Mer iing Dorbar,12th Mer,29-Jan-21,Transport/Admin,Panchayat Headquarter,25.4723329,91.81503833
80,Meghalaya,East Khasi Hills,Laitkroh-Khadar Shnong,12th Mer,2284,Lamjingshai  RMSA Secondary School,12th Mer,29-Jan-21,Education ,High School - General,25.47299454,91.81531649
81,Meghalaya,East Garo Hills,Songsak,Aberam,9495,Aberamgre VEC,Aberamgre,13-Jun-20,Transport/Admin,Panchayat Headquarter,25.78260322,90.54564005
82,Meghalaya,East Garo Hills,Songsak,Aberam,9495,Raja Apal Secondary School,Aberam,13-Jun-20,Education ,High School - General,25.78340079,90.54454408
83,Meghalaya,West Garo Hills,Dalu,AGALGRE,14473,Collection Centre,Agalgre,03-May-20,Agro ,Collection Centre or Pack House,25.31743011,89.99219239
84,Meghalaya,West Garo Hills,Dalu,AKINPARA,22006,Akinpara Collection Centre,Akinpara,11-May-20,Agro ,Collection Centre or Pack House,25.32106235,90.11592404
85,Meghalaya,South Garo Hills,Chokpot,Alagre,23365,Alagre Community Health Centre,Alagre ,23-Mar-20,Medical ,Community Health Centre,25.33885483,90.30700154
86,Meghalaya,Ribhoi,Umsning,Ambodighat,31691,ambodighat community hall,ambodighat,18-Mar-20,Transport/Admin,Panchayat Headquarter,26.05704667,92.262105
87,Meghalaya,Ribhoi,Umling,Amjok,33093,Community Hall,Amjapk,15-May-20,Transport/Admin,Panchayat Headquarter,26.04173086,91.86614649
88,Meghalaya,Ribhoi,Umling,Amjok,33093,United Bank Of India,Amjok,15-May-20,Transport/Admin,Bank,26.04251641,91.86643192
89,Meghalaya,West Garo Hills,Betasing,Ampatigre,34538,SBI Amapti,Ampati,25-Feb-20,Transport/Admin,Bank,25.46504635,89.93174954
90,Meghalaya,West Garo Hills,Betasing,Ampatigre,34538,Ampati Degree College,Ampati,25-Feb-20,Education ,Degree College,25.46306608,89.92992153
91,Meghalaya,West Garo Hills,Betasing,Ampatigre,34538,Meghalaya Rural Bank,Ampati,25-Feb-20,Transport/Admin,Bank,25.46915063,89.93286537
92,Meghalaya,West Garo Hills,Betasing,Ampatigre,34538,HDFC BANK,Ampatigre,11-Mar-20,Transport/Admin,Bank,25.47010194,89.93564869
93,Meghalaya,Jaintia,Amlarem,Amlympiang,33721,Community Hall,Amlympiang,04-Feb-21,Transport/Admin,Panchayat Headquarter,25.18736683,92.06049857
94,Meghalaya,Jaintia,Amlarem,Amsohrhong,35189,Temporary Office of the Dorbar Shnong Amsohrhong,Amsohrhong,03-Feb-21,Transport/Admin,Panchayat Headquarter,25.17188691,92.19270949
95,Meghalaya,West Garo Hills,Dalu,ASURIGRE,50372,Collection centre,Asurigre,01-May-20,Agro ,Collection Centre or Pack House,25.34191186,90.22446116
96,Meghalaya,West Garo Hills,Rongram,Babadam,56967,Babadam Veterinary Dispensary,Babadam,10-Jun-20,Medical ,Veterinary Hospital,25.59530333,90.11806833
97,Meghalaya,West Garo Hills,Rongram,Babadam,56967,Babadam Weekly market,Babadam,10-Jun-20,Agro ,Mandi (Notified),25.60106167,90.12495667
98,Meghalaya,West Garo Hills,Rongram,Babadam,56967,Babadam Secondary school,Babadam,10-Jun-20,Education ,High School - General,25.6017,90.12494167
99,Meghalaya,West Garo Hills,Rongram,Babadam,56967,Babadam PHC,Babadam,10-Jun-20,Medical ,Primary Health Centre,25.60256667,90.125245
100,Meghalaya,West Garo Hills,Rongram,Rombagre,924879,Rombagre secondary School,Rombagre,15-Jun-20,Education ,High School - General,25.55750667,90.35398667
101,Meghalaya,West Garo Hills,Rongram,Rombagre,924879,Rombagre daily market,Rombagre,15-Jun-20,Agro ,Mandi (Notified),25.55726333,90.35494333
102,Meghalaya,West Garo Hills,Rongram,Rombagre,924879,Rombagre Health  Sub centre,Rombagre,15-Jun-20,Medical ,Primary Health Centre,25.55846833,90.35792
103,Meghalaya,West Garo Hills,Dalu,RONGBOKGRE,925029,Rongbokgre Collection,Rongbokgre,20-May-20,Agro ,Collection Centre or Pack House,25.34615518,90.25924708
104,Meghalaya,South Garo Hills,Chokpot,Rongrikkim,925222,Weekly Market Rongrikkim,Rongrikkimgre Chokpot,16-Mar-20,Agro ,Mandi (Notified),25.23210879,90.48155257
105,Meghalaya,South Garo Hills,Chokpot,Rongrikkim,925222,Rongrikkimgre Secondary School,Rongrikkimgre,16-Mar-20,Education ,High School - General,25.23195846,90.48219061
106,Meghalaya,East Garo Hills,Songsak,Rongronggre,925229,Rongrong Primary Health Centre,Rongrong,13-Jun-20,Medical ,Primary Health Centre,25.77196012,90.53473507
107,Meghalaya,South Garo Hills,Rongara,Rongtotma,925272,Mandi,Rongtotma,18-Mar-20,Agro ,Mandi (Notified),25.19937469,90.77741641
108,Meghalaya,South Garo Hills,Rongara,Rongtotma,925272,Community and Rural Development Block Office,Rongtotma,18-Mar-20,Transport/Admin,Block Headquarter,25.19883913,90.77761539
109,Meghalaya,Jaintia,Laskein,Rtiang,926851,Rtiang Community Hall,Rtiang,19-Jun-20,Transport/Admin,Panchayat Headquarter,25.48206015,92.4471536
110,Meghalaya,West Garo Hills,Dadenggre,Sadolpara,932681,Sadolpara Market,Sadolpara,07-Mar-20,Agro ,Mandi (Notified),25.67080805,90.14464625
111,Meghalaya,West Garo Hills,Dadenggre,Sadolpara,932681,Sadolpara Secondary School,Sadolpara,07-Mar-20,Education ,High School - General,25.51040227,90.19605582
112,Meghalaya,Ribhoi,Umling,Saiden Proper,937036,Saiden Community Hall,Saiden proper,25-Mar-20,Transport/Admin,Panchayat Headquarter,25.87640964,91.87822846
113,Meghalaya,East Khasi Hills,Shella Bholaganj,Saitsohpan,938290,Sohra CHC,Saitsohpen,27-Jan-21,Medical ,Community Health Centre,25.27241625,91.73468038
114,Meghalaya,East Khasi Hills,Shella Bholaganj,Saitsohpan,938290,Meghalaya Rural Bank Sohra,Saitsohpan Sohra,27-Jan-21,Transport/Admin,Bank,25.26930212,91.73286074
115,Meghalaya,East Khasi Hills,Shella Bholaganj,Saitsohpan,938290,ITI Sohra,Saitsohpan Sohra,27-Jan-21,Education ,ITI,25.25994139,91.73899416
116,Meghalaya,East Khasi Hills,Shella Bholaganj,Saitsohpan,938290,Sohra Government College,Saitsohpan Sohra,27-Jan-21,Education ,Degree College,25.27326205,91.73428922
117,Meghalaya,East Khasi Hills,Shella Bholaganj,Saitsohpan,938290,Punjab National Bank Sohra,Saitsohpen Sohra,27-Jan-21,Transport/Admin,Bank,25.2706378,91.73252891
118,Meghalaya,West Khasi Hills,Mawkyrwat,Sakwang,940337,SAKWANG PRESBYTERIAN HIGHER SECONDARY SCHOOL ,SAKWANG ,13-Jun-20,Education ,Higher Secondary School,25.38778994,91.48909355
119,Meghalaya,East Garo Hills,Resubelpara,Salpara,943470,Mendipathar College,Mendi Salpara,23-Mar-20,Education ,Degree College,25.9159931,90.64633324
120,Meghalaya,East Garo Hills,Resubelpara,Salpara,943470,Mendipathar Primary Health Centre,Mendi Salpara,23-Mar-20,Medical ,Primary Health Centre,25.91701379,90.64951444
121,Meghalaya,East Garo Hills,Resubelpara,Salpara,943470,St Thomas Higher Secondary School,Mendi Salpara,23-Mar-20,Education ,Higher Secondary School,25.91969292,90.64736876
122,Meghalaya,Ribhoi,Umling,Santipur,952680,Head panchayat,Santipur,04-Jun-20,Transport/Admin,Panchayat Headquarter,26.01090431,91.81576967
123,Meghalaya,South Garo Hills,Gasuapara,Sempara,971064,Gasuapara  Block Development Office,Seempara ,04-Mar-20,Transport/Admin,Block Headquarter,25.20148475,90.31084925
124,Meghalaya,Jaintia,Laskein,Shangpung Pohshnong,977198,Lummuroo Secondary School,"Shangpung Pohshnong, Shangpung",10-Jun-20,Education ,Higher Secondary School,25.46714196,92.35184568
125,Meghalaya,Jaintia,Laskein,Shangpung Pohshnong,977198,Dorbar Shnong Shangpung Pohshnong ,"Shangpung Pohshnong, Shangpung",10-Jun-20,Transport/Admin,Panchayat Headquarter,25.47147046,92.35579052
126,Meghalaya,Jaintia,Laskein,Shangpung Pohshnong,977198,Khad Ar Nor Proceeding Secondary School Shangpung,Shangpung Pohshnong,10-Jun-20,Education ,High School - General,25.47299167,92.35611667
127,Meghalaya,Jaintia,Laskein,Shangpung Pohshnong,977198,State Veterinary Dispensary Shangpung,Shangpung Pohshnong,18-Jun-20,Medical ,Veterinary Hospital,25.47482167,92.35306667
128,Meghalaya,Jaintia,Laskein,Shangpung Pohshnong,977198,Shangpung Primary Health Centre,"Shangpung Pohshnong, Shangpung",10-Jun-20,Medical ,Primary Health Centre,25.47528181,92.35402365
129,Meghalaya,Jaintia,Laskein,Shangpung Pohshnong,977198,Iawmuchai,Shangpung Pohshnong,09-Jun-20,Agro ,Mandi (Notified),25.47193606,92.35567357
130,Meghalaya,West Garo Hills,Selsella,Shyam nagar,987133,Shyamnagar Higher Secondary school ,Shyamnagar ,18-May-20,Education ,High School - General,25.88118191,90.04575727
131,Meghalaya,Ribhoi,Jirang,Iewsohksang,430666,Iewsohksang,Iewsohksang,31-Mar-20,Transport/Admin,Panchayat Headquarter,25.92448147,91.57098286
132,Meghalaya,East Garo Hills,Kharkutta,Imsambal,431877,Imsambal Sub Center ,Insambal,04-May-20,Medical ,Bedded Hospital,25.84786314,90.92437648
133,Meghalaya,Ribhoi,Umling,Ingjal Thymmai,433992,Community Hall,Ingjal Thymmai,25-Jun-20,Transport/Admin,Panchayat Headquarter,26.03612031,92.07268651
134,Meghalaya,South Garo Hills,Baghmara,Jadigittim,438804,Fuel Station,Jadigittim,19-Mar-20,Transport/Admin,Fuel Station,25.44527167,90.72307833
135,Meghalaya,South Garo Hills,Baghmara,Jadigittim,438804,Mandi,Jadigittim,19-Mar-20,Agro ,Mandi (Notified),25.43836833,90.72443333
136,Meghalaya,South Garo Hills,Baghmara,Jadigittim,438804,Bus Stand,Jadigittim,19-Mar-20,Transport/Admin,Bus Stand,25.43661333,90.72397167
137,Meghalaya,South Garo Hills,Gasuapara,Jadugre,438940,Jadugre weeky market,Jadugre,17-Mar-20,Agro ,Mandi (Notified),25.16479159,90.4688907
138,Meghalaya,West Garo Hills,Betasing,Ampatigre,34538,Mothers Union Secondary School,Ampati,06-Mar-20,Education ,High School - General,25.46806078,89.93851906
139,Meghalaya,West Garo Hills,Betasing,Ampatigre,34538,SANGMA ENERGY STATION,Ampati,11-Mar-20,Transport/Admin,Fuel Station,25.4672871,89.93239986
140,Meghalaya,West Garo Hills,Betasing,Ampatigre,34538,Ampati Girls Secondary School,Ampatigre,06-Mar-20,Education ,High School - Girls,25.45879552,89.94044786
141,Meghalaya,West Garo Hills,Selsella,Apalgri,42383,Apalgri sec school,Apalgri,29-May-20,Education ,High School - General,25.70450786,89.93209669
142,Meghalaya,East Garo Hills,Dambo Rongjeng ,Awangga,54494,Community Hall,Rongjeng Awangga,14-Jun-20,Transport/Admin,Panchayat Headquarter,25.65417167,90.81349
143,Meghalaya,East Garo Hills,Kharkutta,Badaka Rajasali,60644,Community Hall,Badaka Rajasali,01-May-20,Transport/Admin,Panchayat Headquarter,25.883115,90.97032667
144,Meghalaya,West Garo Hills,Dadenggre,Rongnabakgre,925012,Rongnabakgre High School,Dadenggre ,08-Jun-20,Education ,High School - General,25.71410661,90.12775186
145,Meghalaya,Ribhoi,Umling,Rongsahep,925237,Community hall,Rongsahep,12-Jun-20,Transport/Admin,Panchayat Headquarter,26.03878851,92.03236461
146,Meghalaya,West Garo Hills,Betasing,Rongsang Abrenggre,925246,Rongsang Abagre Secondary School,Rongsang Abagre,09-Mar-20,Education ,High School - General,25.48485364,90.00415522
147,Meghalaya,Ribhoi,Umsning,Rtiang,926852,rtiang dorbar hall community,rtiang,13-Jun-20,Transport/Admin,Panchayat Headquarter,25.78169002,91.92152239
148,Meghalaya,South Garo Hills,Gasuapara,Ruga Songmong,927386,rugapara high school,ruga songmong,04-Mar-20,Education ,High School - General,25.26421216,90.28362325
149,Meghalaya,South Garo Hills,Gasuapara,Ruga Songmong,927386,Rugapara CHC,Ruga Songmong,04-Mar-20,Medical ,Community Health Centre,25.26314313,90.27252183
150,Meghalaya,West Khasi Hills,Mawshynrut,Rwiang,929381,Panchayat Headquarter,Rwiang,25-Mar-20,Transport/Admin,Panchayat Headquarter,25.46591167,91.36401167
151,Meghalaya,West Garo Hills,Selsella,Salbila III,941592,Salbila sec school,Salbila lll,29-May-20,Education ,High School - General,25.72206188,89.97510567
152,Meghalaya,West Garo Hills,Dalu,SESENGPARA,973437,SESENGPARA SECONDARY SCHOOL ,SESENGPARA ,25-Mar-20,Education ,High School - General,25.23613,90.12281
153,Meghalaya,West Garo Hills,Dalu,SESENGPARA,973437,SESENGPARA WEEKLY MARKET ,SESENGPARA ,25-Mar-20,Agro ,Mandi (Notified),25.23427667,90.12291667
154,Meghalaya,West Garo Hills,Dalu,SESENGPARA,973437,SESENGPARA PRIMARY HEALTH SUB CENTRE ,SESENGPARA ,25-Mar-20,Medical ,Primary Health Centre,25.23405333,90.12392333
155,Meghalaya,West Khasi Hills,Mawshynrut,Shalang,976545,shallang maket,shallang,18-Mar-20,Agro ,Mandi (Notified),25.52825286,90.86184632
156,Meghalaya,West Khasi Hills,Mawshynrut,Shalang,976545,joplang secondary School,shallang,18-Mar-20,Education ,High School - General,25.52720645,90.85998895
157,Meghalaya,West Khasi Hills,Mawshynrut,Shalang,976545,shallang PHC,shallang,18-Mar-20,Medical ,Primary Health Centre,25.52908183,90.85769211
158,Meghalaya,West Khasi Hills,Mawshynrut,Shalang,976545,petrol pump ,shallang,18-Mar-20,Transport/Admin,Fuel Station,25.52658546,90.8652364
159,Meghalaya,Ribhoi,Umling,Hatimara,417152,Agro industry,Hatimora,04-Jun-20,Agro ,Agro Industry,26.0941118,91.84732854
160,Meghalaya,West Garo Hills,Betasing,Hatisil,417311,Hatisil village ,Hatisil,17-Mar-20,Agro ,Is Part of Rurban Cluster?,25.47057271,89.95132473
161,Meghalaya,West Garo Hills,Betasing,Hatisil,417311,Birin Nuchong Secondary School,Taktaki,11-Mar-20,Education ,High School - General,25.46769278,89.94541196
162,Meghalaya,Ribhoi,Umling,Niangbarithem,429711,JAWAHAR NAVODAYA VIDYALAYA NIANGBARI,Niangbari,20-Mar-20,Education ,Higher Secondary School,25.99275833,91.85530171
