,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
1128,Manipur,Senapati,Mao Maram T.D. Block,Bendramei,124731,Residential school,Bendramei,26-Jan-21,Education ,High School - General,25.52808833,93.928885
1129,Manipur,Imphal West,Imphal West-II C.D.Block,Bengoon,124967,Bus stand,bangoon,31-Oct-20,Transport/Admin,Bus Stand,24.60598752,93.89254497
1130,Manipur,Imphal West,Imphal West-II C.D.Block,Bengoon,124967,Marketshed,bengoon,21-Jan-21,Agro ,Mandi (Notified),24.60637761,93.88730139
1131,Manipur,Imphal West,Imphal West-II C.D.Block,Bengoon,124967,waiting shed,bengoon,21-Jan-21,Transport/Admin,Bus Stand,24.60634217,93.88729203
1132,Manipur,Imphal West,Imphal West-II C.D.Block,Bengoon,124967,Market shed,bangoon,31-Oct-20,Agro ,Mandi (Notified),24.60614064,93.891506
1133,Manipur,Bishnupur,Moirang C.D.Block,Kumbi Thingel Leikai,597813,Mandi,Kumbi Ucha Makhong,25-Jun-20,Agro ,Mandi (Notified),24.43870912,93.79966366
1134,Manipur,Bishnupur,Moirang C.D.Block,Kumbi Thingel Leikai,597813,Bus Stand,Ucha Makhong,25-Jun-20,Transport/Admin,Bus Stand,24.43903479,93.79981667
1135,Manipur,Chandel,Machi T.D.Block,Kuraopokpi,603444,industrial estate,kuraopokpi,15-Jun-20,Agro ,Agro Industry,24.47686414,94.01577437
1136,Manipur,Chandel,Machi T.D.Block,Kuraopokpi,603444,st joshep  higher secondary school,kuraopokpi,15-Jun-20,Education ,Higher Secondary School,24.46565323,94.01869468
1137,Manipur,Chandel,Chakpikarong T.D.Block,L-Bongjoi,610881,Bus Stand,L. Bongjoi,07-Jan-21,Transport/Admin,Bus Stand,24.002415,94.13548833
1138,Manipur,Chandel,Chakpikarong T.D.Block,L-Changpol,610882,Mandi,L Changpol,05-Dec-20,Agro ,Mandi (Notified),24.04151333,94.17973833
1139,Manipur,Thoubal,Thoubal C.D.Block,Lilong,626338,Lilong higher secondary madrassa,Lilong,19-Jul-20,Education ,Higher Secondary School,24.71359371,93.94325312
