,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
1,Tripura,South Tripura,Rupaichari,Jarkunda Para,470933,Baishnabpur PHC,Near Baishnabpur Bazar Baishnabpur Satchand,02-Jan-20,Medical ,Primary Health Centre,23.04634167,91.77143333
2,Tripura,Dhalai,Salema,Kabiraj Tilla,475824,SB DeepTubewell Kabiraj tilla,South KACHUCHERA,03-Mar-20,Agro ,Is Part of Rurban Cluster?,24.00918782,91.8442601
3,Tripura,Dhalai,Salema,Kabiraj Tilla,475824,NORTH KACHUCHERRA VC OFFICE,KACHUCHERRA VC OFFICE SALEMA DHALAI TRIPURA,02-Mar-20,Transport/Admin,Panchayat Headquarter,24.00725415,91.84155308
4,Tripura,North Tripura,Damcherra,Kachari Cherra Para,476510,Kacharicherra ADC Village Panchayat Office,Kachari Cherra Para,16-May-20,Transport/Admin,Panchayat Headquarter,24.20910915,92.30547269
5,Tripura,North Tripura,Kadamtala,East Kalagangerpar,486016,KALAGANGERPAR HS SCHOOL,Kalagangapar Rd Kurti Tripura,13-Dec-19,Education ,Higher Secondary School,24.47230721,92.21718287
6,Tripura,Dhalai,Ambassa,Kalai Para,486134,Ghantacherra Village Committee,"Kalai Para, Ghantacherra",03-Mar-20,Transport/Admin,Panchayat Headquarter,23.93512775,91.81800552
7,Tripura,South Tripura,Satchand,Kalijoy Roaja Para,489635,GOPAL RP HIGH SCHOOL,Uttar Kalapania Tripura,15-Jan-20,Education ,High School - General,23.1454345,91.64321562
8,Tripura,South Tripura,Satchand,Kalijoy Roaja Para,489635,Taikumba Bazar,Taikumba,28-May-20,Agro ,Mandi (Notified),23.14453679,91.64365255
9,Tripura,Dhalai,Ambassa,Kamalacherra,494876,Kamalacherra Village Committee,Kamalacherra,02-Mar-20,Transport/Admin,Panchayat Headquarter,23.91348112,91.8389499
10,Tripura,Dhalai,Ambassa,Kamalacherra,494876,DALUBARI GATE CLASS XII SCHOOL,Near Radha Gobinda Seba Ashram Ambassa Tripura,29-Oct-19,Education ,Higher Secondary School,23.918424,91.83723514
11,Tripura,Dhalai,Ambassa,Kamalacherra,494876,State Bank of India,TRTC BUS STAND AMBASSA TRIPURA,03-Mar-20,Transport/Admin,Bank,23.92010035,91.84988625
12,Tripura,North Tripura,Kadamtala,Brajendranagar Colony,501035,veterinary hospital,Brajendranagar,13-Dec-19,Medical ,Veterinary Hospital,24.48221454,92.16385925
13,Tripura,Dhalai,Ambassa,Kartik Debbarma Para,517404,Industrial Training Institute,Lalchari Ambassa Dhalai Tripura,03-Mar-20,Education ,ITI,23.93107372,91.85292949
14,Tripura,Dhalai,Ambassa,Kartik Debbarma Para,517404,GOPAL SARDAR PARA HIGH SCHOOL,Netaji Nagar Ambassa Tripura,29-Oct-19,Education ,High School - General,23.92786077,91.84087154
15,Tripura,North Tripura,Panisagar,North Rowa,926499,Rowa RURBAN,Ruwa,09-Jun-20,Agro ,Is Part of Rurban Cluster?,24.27712401,92.16613687
16,Tripura,South Tripura,Hrishyamukh,Battali,929957,ISHAN CH PARA HIGH SCHOOL,Krishnanagar Tripura,16-Jan-20,Education ,High School - General,23.11021333,91.53665
17,Tripura,South Tripura,Rupaichari,Netaji Palli Para,952614,Industrial Training Institute,Kathalchhari Rupaichari South Tripura,02-Jan-20,Education ,ITI,23.12098667,91.67444333
18,Tripura,South Tripura,Rupaichari,Netaji Palli Para,952614,Dakshin Manubankul ADC Village,"Manubankul Sabroom
South Tripura",21-Jan-20,Transport/Admin,Panchayat Headquarter,23.12005791,91.68599302
19,Tripura,West Tripura,Hezamara,Sarat Chandra,956465,CHANDPUR HS SCHOOL,Patnipara Hezamara West Tripura,15-Feb-20,Education ,Higher Secondary School,23.93091844,91.4595315
20,Tripura,South Tripura,Satchand,Satchand Bazar,962531,Tripura Gramin Bank,NH 08 Opp Satchand Block Tripura,04-Jan-20,Transport/Admin,Bank,23.09217773,91.63976258
21,Tripura,South Tripura,Satchand,Satchand Bazar,962531,Satchand Bazar,Satchand,28-May-20,Agro ,Mandi (Notified),23.10069021,91.63936133
22,Tripura,South Tripura,Rajnagar,School tila,966918,RAJNAGAR COL HS SCHOOL,Belonia Bhabanipur Rd Rajnagar Tripura,08-Jan-20,Education ,Higher Secondary School,23.2330209,91.39275849
23,Tripura,West Tripura,Jirania,Jirania Group - Part,466749,Jirania CHC Hospital,Jirania Block Tilla Jirania Tripura,02-Jan-20,Medical ,Community Health Centre,23.82168,91.44881667
24,Tripura,West Tripura,Jirania,Jirania Group - Part,466749,State Bank of India,Jirania Tripura,07-Jan-20,Transport/Admin,Bank,23.8184245,91.4396609
25,Tripura,West Tripura,Jirania,Jirania Group - Part,466749,Jirania Bazar,Jirania West Tripura,26-Feb-20,Agro ,Mandi (Notified),23.8185149,91.4393916
26,Tripura,South Tripura,Rupaichari,Munda Para,471527,LUDHUA HIGH SCHOOL,Paschim Sabroom Tripura,01-Jan-20,Education ,High School - General,23.04468167,91.73523667
27,Tripura,West Tripura,Jirania,Office tilla Part,476105,Jirania RD Block,Jirania Tripura,16-Jan-20,Transport/Admin,Block Headquarter,23.8220006,91.4499399
28,Tripura,South Tripura,Rupaichari,Punichand Para,506623,Purba Ludhua Bazar,"Ludhua, Rupaichari RD Block",09-Jun-20,Agro ,Mandi (Notified),23.04729672,91.73128723
29,Tripura,West Tripura,Dukli,KANTAR JALA,506634,SRINAGAR KABI SUKANTA HIGH,South Ananda Nagar Agartala Tripura ,15-Feb-20,Education ,High School - General,23.76661355,91.32292366
30,Tripura,West Tripura,Dukli,KANTAR JALA,506634,Srinagar Auto and Bus Stand,Srinagar South Anandanagar Dukli West Tripura,24-Jun-20,Transport/Admin,Bus Stand,23.76679945,91.32284583
31,Tripura,South Tripura,Rupaichari,Kusum para,518857,Magroom ADC village,Sabroom South Tripura,13-Feb-20,Transport/Admin,Panchayat Headquarter,23.072675,91.77656167
32,Tripura,West Tripura,Dukli,KATHAL TALI SOUTH PARA,523410,PRANABANANADA VIDYAMANDIR HS,Kanchanpally Behind ONGC Quarter Agartala,12-Mar-20,Education ,Higher Secondary School,23.78873079,91.27494709
33,Tripura,West Tripura,Dukli,KATHAL TALI SOUTH PARA,523410,Khataltali Bazar,Khataltali,15-May-20,Agro ,Mandi (Notified),23.7823604,91.28793608
34,Tripura,South Tripura,Bagafa,S.N.Bhowmik Para,930085,United Bank of India,Santirbazar near Market Tripura,20-Feb-20,Transport/Admin,Bank,23.3098522,91.563822
35,Tripura,South Tripura,Bagafa,S.N.Bhowmik Para,930085,Kendriya Vidyalaya,Nr Santirbazar Community Hall Santirbazar Tripura,16-Jan-20,Education ,Higher Secondary School,23.31413379,91.55863778
36,Tripura,South Tripura,Bagafa,S.N.Bhowmik Para,930085,State Bank of India,Santirbazar Tripura,15-Jan-20,Transport/Admin,Bank,23.30951943,91.56422767
37,Tripura,South Tripura,Bagafa,S.N.Bhowmik Para,930085,Tripura State Cooparative Bank,NH 08 Santirbazar Tripura,16-Jan-20,Transport/Admin,Bank,23.30977055,91.5639835
38,Tripura,South Tripura,Bagafa,S.N.Bhowmik Para,930085,SUNFLOWER ENGLISH MEDIUM HIGH SCHOOL,Santirbazar Tripura,14-Jan-20,Education ,High School - General,23.31313737,91.56349332
39,Tripura,West Tripura,Jirania,Rasu Para,930955,West Debendranagar Panchayat Office,Bashiram Kobrapara,15-Feb-20,Transport/Admin,Panchayat Headquarter,23.81413167,91.47419167
40,Tripura,North Tripura,Dasda,Soilong Para,937648,SK Serhmun Panchayat Office,"Anandabazar
North Tripura",19-May-20,Transport/Admin,Panchayat Headquarter,23.86253782,92.20714591
41,Tripura,South Tripura,Satchand,Salgara Para,942426,SATCHAND HS SCHOOL,Satchand Bazar Sabroom Tripura,15-Jan-20,Education ,Higher Secondary School,23.09997255,91.64196795
42,Tripura,South Tripura,Rupaichari,Santi palli,952613,EBENZER ENG MED HIGH SCHOOL,Santipalli Sabroom South Tripura,20-Jul-20,Education ,High School - General,23.11596669,91.67183563
43,Tripura,Dhalai,Chawmanu,Saptaram  Chow. Para,953849,CHAWMANU MODEL ENGLISH MEDIUM SCHOOL,Chawmanu Dhalai District,04-Mar-20,Education ,High School - General,23.73289617,92.03708003
44,Tripura,South Tripura,Satchand,Sarat ch para,956464,Krishna Nagar GP Office,Krishnanagar,05-Feb-20,Transport/Admin,Panchayat Headquarter,23.01135644,91.55373914
45,Tripura,Dhalai,Chawmanu,Saityaban Kobra Para,964220,Road under RURBAN,Chawmanu Dhalai Tripura,01-Mar-20,Agro ,Is Part of Rurban Cluster?,23.83064859,92.01979447
46,Tripura,Dhalai,Ambassa,Satyaram Choudhury Para,964311,SATYARAM CHOWDHURY PARA  CLASS XII,Jawaharnagar Bagmara Rd Bagmara Tripura,07-Mar-20,Education ,Higher Secondary School,23.91064229,91.89647004
47,Tripura,Dhalai,Ambassa,Satyaram Choudhury Para,964311,Upanagar Bazaar,Upanagar Kathalbari VC Ambassa Dhalai Tripura,01-Jul-20,Agro ,Mandi (Notified),23.90979776,91.89777573
48,Tripura,West Tripura,Jirania,School Tilla part,966928,SANHATI VIDYAMANDIR ENGLIGH MEDIUMHS SCHOOL,Purba Barjalai Tripura,02-Jan-20,Education ,Higher Secondary School,23.83430833,91.45177667
49,Tripura,South Tripura,Satchand,Shil para,982102,Battala gram panchayet,battla shil para,11-Jan-20,Transport/Admin,Panchayat Headquarter,22.98699443,91.68650057
50,Tripura,West Tripura,Dukli,HARIPUR SHITATILLA KRISHNATILLA,987207,ISHAN CHANDRA NAGAR PARA HS SCHOOL,I C Nagar GP Dukli West Tripura,17-Aug-20,Education ,Higher Secondary School,23.76525152,91.24418854
51,Tripura,South Tripura,Rajnagar,Siddinagar,989022,Siddinagar Market ,Chuttakhala,20-Jun-20,Agro ,Mandi (Notified),23.1340423,91.37751487
52,Tripura,Dhalai,Salema,West Part Of Bhat Khowri,141789,CONSTRUCTION OF PACCA DRAIN  BHATKHAURI,KAMALPUR AMBASSA ROAD SALEMA,13-Mar-20,Agro ,Is Part of Rurban Cluster?,23.993855,91.83500833
53,Tripura,South Tripura,Satchand,Binamadepa para,165128,HARINA HS SCHOOL,Paschim Jalefa Harina Tripura,30-Dec-19,Education ,Higher Secondary School,23.04272664,91.66987528
54,Tripura,Dhalai,Manu,Bindulal Karbari Para,165766,LALCHERRA TRIBAL MODEL COLONY HIGH SCHOOL,Manu Chhailengta RF Tripura,27-Feb-20,Education ,High School - General,23.948785,92.04182667
55,Tripura,West Tripura,Mohanpur,LALMOHON NATH PARA,167095,TARAPUR HIGH SCHOOL,Mohanpur West Tripura,22-Jul-20,Education ,High School - General,23.98589007,91.38895411
56,Tripura,North Tripura,Damcherra,Khdungsai Para,169201,Khdungsai Bazar,Khdungsai Para,01-Jun-20,Agro ,GRaM (Notified),24.21034891,92.30311195
57,Tripura,West Tripura,Jirania,Ballabi Sardar Para,184241,Bisrambari Village Committee,Ballabi Sardar Para,15-Feb-20,Transport/Admin,Panchayat Headquarter,23.84916333,91.433545
58,Tripura,West Tripura,Jirania,Ballabi Sardar Para,184241,TE College High School,NIT Agartala Complex,17-Aug-20,Education ,High School - General,23.84542333,91.42682833
59,Tripura,West Tripura,Mandai,SONAMANI SIPAI PARA,1005155,Kwchar VC Office,Sonamani sepai para Cross road to Agendra Bazar ,17-Dec-19,Transport/Admin,Panchayat Headquarter,23.86581578,91.41643942
60,Tripura,South Tripura,Hrishyamukh,Dakshin Nama Para,1008999,Solar Street Light,"Abhaynagar, Hrishyamukh, Belonia ,South Tripura",07-Jun-20,Agro ,Is Part of Rurban Cluster?,23.06236167,91.53866833
61,Tripura,North Tripura,Kadamtala,Purba Churaibari,1009578,Panchayet office,East Churaibari,13-Dec-19,Transport/Admin,Panchayat Headquarter,24.43701093,92.24761394
62,Tripura,West Tripura,Jirania,DURGANAGAR,1012152,DURGA NAGAR HIGH SCHOOL,Laxmipur Tripura,03-Jan-20,Education ,High School - General,23.84641167,91.37181167
63,Tripura,Dhalai,Salema,North Singinala,1012843,SINGINALA GP OFFICE,SINGINALA GP OFFICE,02-Mar-20,Transport/Admin,Panchayat Headquarter,24.02452677,91.83434761
64,Tripura,Dhalai,Salema,North Singinala,1012843,SB Deep Tubewell Singinala,Singinala Salema,03-Mar-20,Agro ,Is Part of Rurban Cluster?,24.0232278,91.84104702
65,Tripura,Dhalai,Chawmanu,Sukna Cherra,1015226,CHALITA CHERRA PANCHAYET OFFICE,Bakcherra Dhalai Tripura,01-Mar-20,Transport/Admin,Panchayat Headquarter,23.91563266,92.000097
66,Tripura,North Tripura,Kadamtala,Jerjeri,464119,Jerjeri Mandi,Jerjeri,15-Jun-20,Agro ,Mandi (Notified),24.46719185,92.22918852
67,Tripura,Dhalai,Ambassa,Jiten Deb Para-North Part,466978,Paschim Lalchari Gram Panchayat,Jiten Deb Para,03-Mar-20,Transport/Admin,Panchayat Headquarter,23.94216513,91.83754559
68,Tripura,South Tripura,Bagafa,Joydas Baishnab Para,471558,Radha Kishore Ganj Panchayet office ,R.K.Ganj,14-May-20,Transport/Admin,Panchayat Headquarter,23.2948094,91.57470278
69,Tripura,West Tripura,Mohanpur,GAJARIA,471724,Gajaria Gram Panchayat,Gajaria Mohanpur West Tripura,04-Mar-20,Transport/Admin,Panchayat Headquarter,23.95882815,91.31869995
70,Tripura,West Tripura,Mohanpur,GAJARIA,471724,D M coloney Bazar,D M coloney,04-Mar-20,Agro ,Mandi (Notified),23.97407931,91.30978169
71,Tripura,West Tripura,Mohanpur,GAJARIA,471724,KALKALIA  HIGH SCHOOL,Kalkalia Mohanpur West Tripura,17-Feb-20,Education ,High School - General,23.9803956,91.30517777
72,Tripura,West Tripura,Jirania,Kala Bagan,485562,Kalabagan Bazar,Kalabagan Jirania West Tripura,26-Feb-20,Agro ,Mandi (Notified),23.8121363,91.4698258
73,Tripura,West Tripura,Mohanpur,BARSHANA PARA,485996,TRIPURA GRAMIN BANK,Kalachhara Tripura,14-Feb-20,Transport/Admin,Bank,24.0136129,91.40183757
74,Tripura,West Tripura,Mohanpur,BARSHANA PARA,485996,market,kalacherra,17-Aug-20,Agro ,Mandi (Notified),24.00822721,91.42368402
75,Tripura,West Tripura,Dukli,PURBA CHARIPARA,500136,CHARIPARA HIGHER SECONDARY SCHOOL,Purba Charipara Dukli West Tripura,24-Jun-20,Education ,Higher Secondary School,23.779965,91.25369167
76,Tripura,West Tripura,Dukli,PURBA CHARIPARA,500136,ANANDARG HIGH SCHOOL,Panchamuk,18-Aug-20,Education ,High School - General,23.79626137,91.26339658
77,Tripura,Dhalai,Manu,S.K. Para Proper,930046,UPENDRA ROAJA PARA HIGH SCHOOL,Manu RD Block Dhalai Tripura,10-Aug-20,Education ,High School - General,23.95581,91.96032167
78,Tripura,South Tripura,Rajnagar,Sadhu para,932252,MANAI PATHAR HIGH SCHOOL,Barapathari Tripura,09-Jan-20,Education ,High School - General,23.3165181,91.40935702
79,Tripura,Dhalai,Chawmanu,Saha Colony,934277,West Chawmanu VC Office,Chawmanu Dhalai Tripura,29-Feb-20,Transport/Admin,Panchayat Headquarter,23.85359997,91.99642068
80,Tripura,Dhalai,Chawmanu,Saha Colony,934277,Solar Street light under RURBAN,Chawmanu Dhalai Tripura,14-Mar-20,Agro ,Is Part of Rurban Cluster?,23.85545905,91.99306711
81,Tripura,Dhalai,Chawmanu,Saha Colony,934277,Proposed site for DTW with IRP at Saha Colony yet to be tendered,West Chawmanu,25-Jun-20,Agro ,Is Part of Rurban Cluster?,23.85040515,91.99194283
82,Tripura,South Tripura,Rajnagar,Batisha Colony,944620,Batisha Market,"Batisha, Ghoshkhamar, South Tripura",14-May-20,Agro ,Mandi (Notified),23.2008934,91.3296783
83,Tripura,South Tripura,Hrishyamukh,Sarat Para,956471,Solar Street Light,"Ratanpur, Hrishyamukh, Belonia , South Tripura",06-Jun-20,Agro ,Is Part of Rurban Cluster?,23.23483,91.55253
84,Tripura,South Tripura,Hrishyamukh,Mallik Para,982105,Market Stall,"SouthSonaichari, Hrishyamukh, Belonia, South Tripura",05-Jun-20,Agro ,Is Part of Rurban Cluster?,23.22557333,91.510815
85,Tripura,West Tripura,Dukli,GABTALI,988689,Fultali Gram Panchyat HQ,Fultali Dukli West Tripura,23-May-20,Transport/Admin,Panchayat Headquarter,23.74334968,91.23714843
86,Tripura,Dhalai,Manu,Bhaktasing Para,134585,82 Miles PHC,Kanchanchhara Manu Dhalai Tripura,25-Nov-19,Medical ,Primary Health Centre,24.08224562,91.99982249
87,Tripura,South Tripura,Rajnagar,Samarendranagar Muslim Para,141788,Samarendranagar Muslim Para Rubber Processing Unit,Joychandpur,26-Jun-20,Agro ,Collection Centre or Pack House,23.25898866,91.40791719
88,Tripura,West Tripura,Hezamara,Bhuban Chow. Para,156043,Rubber Collection and Sheet Processing,Bhuban Chow Kami Hezamara West Tripura,26-Jun-20,Agro ,Collection Centre or Pack House,24.08828605,91.44114715
89,Tripura,Dhalai,Manu,Bhumihin Colony Para,157513,East Kathalcherra VC,Manu Dhalai Tripura,06-Mar-20,Transport/Admin,Panchayat Headquarter,24.07774,91.94908333
90,Tripura,Dhalai,Manu,Bijoy Giridewan Para,162878,Jamircherra Panchayet Office,Bijoy Giri para Manu Dhalai Tripura,06-Mar-20,Transport/Admin,Panchayat Headquarter,23.99329472,91.98692246
91,Tripura,North Tripura,Panisagar,North East Bilthai,164701,Bilthai gram panchayet,bilthai,15-May-20,Transport/Admin,Panchayat Headquarter,24.28142412,92.15126344
92,Tripura,West Tripura,Jirania,RANIRGAON,165133,Bandhan Bank,Ranir Gaon Majlishpur Ranirbazar West Tripura,07-Jan-20,Transport/Admin,Bank,23.8260811,91.3841587
93,Tripura,West Tripura,Jirania,RANIRGAON,165133,RANIRGAON CLASS XII SCHOOL,Mohanpur Jirania West Tripura,17-Feb-20,Education ,Higher Secondary School,23.81976167,91.39563667
94,Tripura,South Tripura,Rajnagar,Boyal mura,179556,PURAN RAJBARI  HS SCHOOL,Baraiya Tripura,14-Jan-20,Education ,Higher Secondary School,23.07649779,91.38794382
95,Tripura,South Tripura,Hrishyamukh,Budhi kr para,184002,Solar Street light,"Manirampur, Hrishyamukh, Belonia, South Tripura",07-Jun-20,Agro ,Is Part of Rurban Cluster?,23.17974,91.57184333
96,Tripura,South Tripura,Hrishyamukh,Budhimangal para,184070,solar Street light,"ShibPur, Hrishyamukh, Belonia, South Tripura",07-Jun-20,Agro ,Is Part of Rurban Cluster?,23.22652333,91.548415
97,Tripura,Dhalai,Salema,Chini Sing Para,190067,Replacement of existing location of jamthum JB school,Mechuria,22-Jun-20,Agro ,Is Part of Rurban Cluster?,24.05645907,91.85263395
98,Tripura,West Tripura,Mandai,BAIDYA KABRA PARA,193543,Lalit Bazar,Baidya mura para Mandwi West Tripura,16-Feb-20,Agro ,Mandi (Notified),23.85790051,91.40540926
99,Tripura,South Tripura,Rajnagar,Sonapur west,1005337,Sonapur Girls High School,Barpathari South Tripura,14-May-20,Education ,High School - Girls,23.29469164,91.40184993
100,Tripura,North Tripura,Dasda,South Gachiram,1008811,Gachiram para panchayat office,"Gachiram para
North Tripura",04-Mar-20,Transport/Admin,Panchayat Headquarter,23.90121319,92.20651089
101,Tripura,North Tripura,Kadamtala,South Kadamtala,1008898,Tripura Gramin Bank,Kadamtala,13-Dec-19,Transport/Admin,Bank,24.45536348,92.21432222
102,Tripura,North Tripura,Kadamtala,South Kadamtala,1008898,Kadamtala Mandi,Kadamtala,24-Feb-20,Agro ,Mandi (Notified),24.45542279,92.21424723
103,Tripura,North Tripura,Kadamtala,South Kadamtala,1008898,Panchayet office,Kadamtala,13-Dec-19,Transport/Admin,Panchayat Headquarter,24.4539187,92.21894432
104,Tripura,North Tripura,Kadamtala,South Kadamtala,1008898,Syndicate Bank,Kadamtala,13-Jan-20,Transport/Admin,Bank,24.45430518,92.21595369
105,Tripura,Dhalai,Salema,South Panbowa,1009015,PANBOA VC OFFICE,PANBOA,28-Feb-20,Transport/Admin,Panchayat Headquarter,24.08282751,91.80066824
106,Tripura,West Tripura,Dukli,INDIRA COLONY,1009915,Khataltali Gram Panchayat,kathaltali Dukli West Tripura,15-May-20,Transport/Admin,Panchayat Headquarter,23.78070516,91.28513547
107,Tripura,South Tripura,Hrishyamukh,Sripur,1010783,Hrishyamukh RD Block,Hrishyamukh  South Tripura,15-Jan-20,Transport/Admin,Block Headquarter,23.125095,91.52599333
108,Tripura,South Tripura,Hrishyamukh,Sripur,1010783,Solar Street light,"Hrishyamukh, Belonia ,South Tripura",05-Jun-20,Agro ,Is Part of Rurban Cluster?,23.12481333,91.52577833
109,Tripura,North Tripura,Dasda,Subhasnagar,1012304,KANCHANPUR COLONY GIRLS HS SCHOOL,Subratanagar Kanchanpur Tripura,19-Feb-20,Education ,Higher Secondary School,24.02763711,92.19593459
110,Tripura,West Tripura,Hezamara,Kalaghat,486040,Purba Noagaon ADC Village,Kalaghat Hezamara West Tripura,15-May-20,Transport/Admin,Panchayat Headquarter,23.95671541,91.40347408
111,Tripura,South Tripura,Satchand,Kalyan Nagar South Para,487944,KALYAN NAGAR HIGH SCHOOL,Brajendranagar Tripura,31-Dec-19,Education ,High School - General,22.99239667,91.670055
112,Tripura,West Tripura,Dukli,NAYAGRAM,490365,DURGAPUR HIGH SCHOOL,Narayan khamar Pandabpur Dukli Tripura,12-Mar-20,Education ,High School - General,23.75030578,91.25575958
113,Tripura,West Tripura,Dukli,CHOUKHALA UTTAR PARA,490366,CHANKHOLA HIGH SCHOOL,Sekerkote Dukli West Tripura,29-Jun-20,Education ,High School - General,23.74005333,91.28482833
114,Tripura,West Tripura,Mohanpur,MUNDA BASTI,490633,GOPALNAGAR HS SCHOOL,Kalkalia Tripura,17-Feb-20,Education ,Higher Secondary School,23.97466355,91.33159977
115,Tripura,West Tripura,Mohanpur,JAMIRGHAT,494895,West Kamalghat Gram Panchayat,Kamalghat Mohanpur West Tripura,17-Feb-20,Transport/Admin,Panchayat Headquarter,23.92915979,91.33658748
116,Tripura,Dhalai,Manu,Kanta Choudhury Para,506359,KANTA CHOWDHURY PARA HIGH SCHOOL,Kanta Chowdhury Para Manu Dhalai Tripura,10-Aug-20,Education ,High School - General,24.0534845,91.9690411
117,Tripura,West Tripura,Jirania,Kathal Bagan,523275,BIRENDRA NAGAR HS SCHOOL,Jirania Police Station NH8 Jirania Tripura,06-Jan-20,Education ,Higher Secondary School,23.82015244,91.44139839
118,Tripura,West Tripura,Jirania,Kathal Bagan,523275,United Bank of India,NH 08 Birendra Nagar Tripura,07-Jan-20,Transport/Admin,Bank,23.8187402,91.4379736
119,Tripura,North Tripura,Jampuihill,Sabual,930841,SABUAL HS SCHOOL,South Sabual Tripura,20-Feb-20,Education ,Higher Secondary School,23.86232964,92.26245087
120,Tripura,North Tripura,Jampuihill,Sabual,930841,PMGSY Road to Zadinga house,Sabual,05-Jun-20,Agro ,Is Part of Rurban Cluster?,23.86546833,92.26386167
121,Tripura,North Tripura,Jampuihill,Sabual,930841,Sabual market to Steel Bridge near pond,Sabual,05-Jun-20,Agro ,Is Part of Rurban Cluster?,23.86360167,92.26296167
122,Tripura,North Tripura,Jampuihill,Sabual,930841,Sabual Field to PWD carpeting road,Sabual,05-Jun-20,Agro ,Is Part of Rurban Cluster?,23.86304167,92.26393
123,Tripura,North Tripura,Jampuihill,Sabual,930841,Sabual PHC,Sabual,17-May-20,Medical ,Primary Health Centre,23.86677,92.266345
124,Tripura,North Tripura,Jampuihill,Sabual,930841,PMGSY Zadinga house road to PMGSY Road,SABUAL,05-Jun-20,Agro ,Is Part of Rurban Cluster?,23.86500833,92.263625
125,Tripura,North Tripura,Jampuihill,Sabual,930841,Connecting road Tahashil office road to PMGSY road,Sabual,05-Jun-20,Agro ,Is Part of Rurban Cluster?,23.864715,92.26349333
126,Tripura,North Tripura,Jampuihill,Sabual,930841,PMGSY road to Play ground at Sabual,Sabual,05-Jun-20,Agro ,Is Part of Rurban Cluster?,23.86337833,92.26272667
127,Tripura,North Tripura,Jampuihill,Sabual,930841,Sabual Panchayat Office,Sabual,18-May-20,Transport/Admin,Panchayat Headquarter,23.86042576,92.26195361
128,Tripura,North Tripura,Jampuihill,Sabual,930841,Sabual field to VC Chairman house,Sabual,05-Jun-20,Agro ,Is Part of Rurban Cluster?,23.86298167,92.263335
129,Tripura,North Tripura,Jampuihill,Sabual,930841,Tahashil office road to PWD road,Sabual,05-Jun-20,Agro ,Is Part of Rurban Cluster?,23.86440833,92.26359
130,Tripura,North Tripura,Jampuihill,Sabual,930841,PMGSY ROAD TO BAPTIST CHURCH IN BETWEEN POND,Sabual ,05-Jun-20,Agro ,Is Part of Rurban Cluster?,23.86485,92.263545
131,Tripura,North Tripura,Jampuihill,Sabual,930841,CC Road to Suryamoni Reang House,Sabual,05-Jun-20,Agro ,Is Part of Rurban Cluster?,23.86446167,92.26357833
132,Tripura,West Tripura,Mandai,JIBAN SARDAR PARA,465894,Kathiram Bazar,Jiban Sardar Para Mandwi West Tripura,17-Feb-20,Agro ,Mandi (Notified),23.87557138,91.45667249
133,Tripura,South Tripura,Hrishyamukh,Joykatpur,471596,Jaykatpur Gram Panchyet,Joykatpur  Belonia SouthTripura,17-Mar-20,Transport/Admin,Panchayat Headquarter,23.210165,91.50379667
134,Tripura,South Tripura,Hrishyamukh,Joykatpur,471596,JOYKATPUR HIGH SCHOOL,Joykatpur Bazar Bashpadua Tripura,14-Jan-20,Education ,High School - General,23.21357667,91.50208667
135,Tripura,South Tripura,Hrishyamukh,Joykatpur,471596,Jaykatpur Bazar,Joykatpur Belonia  South Tripura,17-Mar-20,Agro ,Mandi (Notified),23.211905,91.50342833
136,Tripura,South Tripura,Hrishyamukh,Joykatpur,471596,Street Solar light,"Joykatpur, Hrishyamukh, Belonia, South Tripura",05-Jun-20,Agro ,Is Part of Rurban Cluster?,23.21213,91.503615
137,Tripura,South Tripura,Hrishyamukh,Joykatpur,471596,Passenger shed,"Joykatpur, Hrishyamukh, Belonia, South Tripura",05-Jun-20,Agro ,Is Part of Rurban Cluster?,23.21179333,91.50335667
138,Tripura,South Tripura,Hrishyamukh,Kali tilla,489119,Solar street light,"North Matai, Hrishyamukh, Belonia, South Tripura",08-Jun-20,Agro ,Is Part of Rurban Cluster?,23.17862833,91.51385667
139,Tripura,South Tripura,Rajnagar,Kamal pur South,494799,Indiranagar Gram Panchayet,"Kamalpur, Belonia",13-Mar-20,Transport/Admin,Panchayat Headquarter,23.175363,91.37530859
140,Tripura,Dhalai,Manu,Kanchan Cherra Proper,500004,JAWAHAR NAVODAYA VIDYALAYA,82 miles Nalkata Manu Dhalai Tripura,25-Nov-19,Education ,Higher Secondary School,24.08299433,91.99704272
141,Tripura,Dhalai,Manu,Kanchan Cherra Proper,500004,SBI Bank,Kanchancherra ,23-Jun-20,Transport/Admin,Bank,24.08497667,92.003365
142,Tripura,North Tripura,Jampuihill,Kanpui-III,505881,KAWNPUI RP HS SCHOOL,Central Catchment RF part Kanpui,20-Feb-20,Education ,Higher Secondary School,23.77414183,92.26641702
143,Tripura,North Tripura,Jampuihill,Kanpui-III,505881,Kanpui Panchayat Office,Kanpui,17-May-20,Transport/Admin,Panchayat Headquarter,23.77325833,92.266675
144,Tripura,North Tripura,Jampuihill,Kanpui-III,505881,kanpui Market,Kanpui,17-May-20,Agro ,Mandi (Notified),23.772595,92.26688333
145,Tripura,South Tripura,Hrishyamukh,College Purba Para,510207,Industrial Training Institute,Belonia Railway Station Tripura,13-Jan-20,Education ,ITI,23.24813167,91.48086333
