,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
1032,Sikkim,East,Rongli,L LingTam,1114213,Chusang Gudheling Monastery,Lower lingtam,04-Jul-20,Education ,High School - General,27.22765667,88.73978
1033,Sikkim,East,Rongli,RewLakha,1114224,Agriculture warehouse,Chujachen,05-Jun-20,Agro ,Warehouse,27.21326121,88.68261138
1034,Sikkim,East,Rongli,RewLakha,1114224,Govt senior secondry school,Chujachen,05-Jun-20,Education ,Higher Secondary School,27.21293759,88.68390181
1035,Sikkim,East,Rongli,ChujaChen,1114231,Panchayat Headquater,Chujachen,05-Jun-20,Transport/Admin,Panchayat Headquarter,27.21327424,88.68483245
1036,Sikkim,South,Namchi,U Maneydara,1114238,Primary health centre,Upper Maneydara,11-Jun-20,Medical ,Primary Health Centre,27.16760464,88.47983018
1037,Sikkim,South,Namchi,U Maneydara,1114238,energy and power department,upper maneydara,06-Jun-20,Transport/Admin,Panchayat Headquarter,27.16785833,88.47920667
1038,Sikkim,South,Namchi,L Tarku,1114263,mandi,lower tarku,04-Jun-20,Agro ,Mandi (Notified),27.25403833,88.43794167
1039,Sikkim,West Sikkim,Gyalshing,U Meli,1114363,Gram Panchayat 09Melli Aching GPU,Melli aching,27-Jun-20,Transport/Admin,Panchayat Headquarter,27.32467951,88.21255688
1040,Sikkim,South,Namchi,Bermiok,1114424,health and wellness center,bermiok,11-Jun-20,Medical ,Primary Health Centre,27.22838833,88.46767167
1041,Sikkim,South,Namchi,Bermiok,1114424,government senior secondary School,bermiok,11-Jun-20,Education ,Higher Secondary School,27.23250333,88.46821
1042,Sikkim,South,Namchi,Bermiok,1114424,gram panchayat unit bermiok,bermiok,11-Jun-20,Transport/Admin,Panchayat Headquarter,27.2281,88.46783
1043,Sikkim,South,Namchi,Bermiok,1114424,Sikkim hatcheries center,bermiok,11-Jun-20,Medical ,Veterinary Hospital,27.22834333,88.46996167
1044,Sikkim,South,Namchi,Bermiok,1114424,police out post,bermiok,11-Jun-20,Transport/Admin,Block Headquarter,27.22845167,88.46788833
1045,Sikkim,West Sikkim,Gyalshing,Hee Kyonbari,419409,"Milk Chilling Centre,Hee Gaon","Hee Goan,Hee G.P.U,West Sikkim",23-Jun-20,Agro ,Collection Centre or Pack House,27.25656924,88.18397636
1046,Sikkim,South,Namchi,Lungchok Rolu,1114439,Milk collection Centre,Lungchok,25-Jun-20,Agro ,Collection Centre or Pack House,27.1315463,88.38972731
1047,Sikkim,East,Gangtok,DUGA,1114482,Primary health centre,Duga,21-Jun-20,Medical ,Primary Health Centre,27.19759782,88.54076239
1048,Sikkim,East,Gangtok,DUGA,1114482,Duga Government secondary school,pachak,21-Jun-20,Education ,High School - General,27.21230046,88.56184519
1049,Sikkim,East,Gangtok,DUGA,1114482,community hall,Duga,21-Jun-20,Transport/Admin,Block Headquarter,27.18596616,88.52854069
1050,Sikkim,East,Gangtok,DUGA,1114482,Village administrative Center,Duga,21-Jun-20,Transport/Admin,Panchayat Headquarter,27.19633243,88.54039302
1051,Sikkim,East,Gangtok,DUGA,1114482,Milk Collection Centre,okharbottey,23-Jun-20,Agro ,Cold Storage,27.22288833,88.52229167
1052,Sikkim,East,Gangtok,DUGA,1114482,Government secondary school,Duga,21-Jun-20,Education ,High School - General,27.19468696,88.54045242
1053,Sikkim,East,Gangtok,DUGA,1114482,Block Administration Center,Duga,21-Jun-20,Transport/Admin,Block Headquarter,27.19702366,88.53574508
1054,Sikkim,East,Gangtok,DUGA,1114482,Veterinary Dispensary,Duga,21-Jun-20,Medical ,Veterinary Hospital,27.19675499,88.53830824
1055,Sikkim,North,Mangan,Salimpakyal,942837,Sangdi lepcha,salimpakyel,26-Jun-20,Medical ,Primary Health Centre,27.54196,88.560965
1056,Sikkim,North,Mangan,Sentam,951902,Singhik Senior Secondary School,"Singhik, Sentam, Mangan",22-Jun-20,Education ,Higher Secondary School,27.51731999,88.54878212
1057,Sikkim,East,Pakyong,E Pandam,496077,Office of the VLW,Padamchey,24-Jun-20,Agro ,GRaM (Notified),27.203065,88.57437333
1058,Sikkim,East,Pakyong,E Pandam,496077,Multipurpose Cooperative Society,Padamchey,24-Jun-20,Agro ,Agro Industry,27.20069667,88.57383333
1059,Sikkim,East,Pakyong,E Pandam,496077,Panchayat Bhawan,Padamchey,24-Jun-20,Transport/Admin,Panchayat Headquarter,27.20180667,88.57382667
1060,Sikkim,East,Pakyong,E Pandam,496077,Primary Health Center,Padamchey,24-Jun-20,Medical ,Primary Health Centre,27.20033167,88.57402
1061,Sikkim,West Sikkim,Gyalshing,Sopakha,1007849,"Gram Prasasan Kendra, Sopakha","Sopakha, P. O Uttarey, West Sikkim",20-Jun-20,Transport/Admin,Panchayat Headquarter,27.28194403,88.09264538
