,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
610,Ladakh,Kargil,Shakar Chiktan,Isgang Chiktan,1393333,BUS STOP,Chiktan,01-Oct-20,Transport/Admin,Bus Stand,34.45999299,76.5180121
611,Ladakh,Kargil,Shakar Chiktan,Isgang Chiktan,1393333,BUS LAYBY,ZGANG CHIKTAN,01-Oct-20,Transport/Admin,Bus Stand,34.46572,76.51476314
612,Ladakh,Kargil,Shakar Chiktan,Isgang Chiktan,1393333,HORTICULTURE FARM,ZGANG CHIKTAN,01-Oct-20,Agro ,Agro Industry,34.46422377,76.51523642
613,Ladakh,Kargil,Shakar Chiktan,Shakar Doo,1393348,HALQA PANCHAYAT,Shakardoo,01-Oct-20,Transport/Admin,Panchayat Headquarter,34.51122074,76.49435077
614,Ladakh,Kargil,Shakar Chiktan,Khangral,1393350,Primary health centre Khangral,Khangral,20-Dec-20,Medical ,Primary Health Centre,34.37591869,76.52423554
615,Ladakh,Kargil,Shakar Chiktan,Khangral,1393350,Govt High school Khangral,Khangral,20-Dec-20,Education ,High School - General,34.37540905,76.52522918
616,Ladakh,Kargil,Shakar Chiktan,Khangral,1393350,Bus Stop,Stakchey Khangral,01-Oct-20,Transport/Admin,Bus Stand,34.37593979,76.52289348
617,Ladakh,Kargil,Shargole,Shargole,1393382,Block Veterinary Office,Shargol,26-Nov-20,Medical ,Veterinary Hospital,34.39419167,76.31182167
618,Ladakh,Kargil,Shargole,Shargole,1393382,PHC,shargole,06-Oct-20,Medical ,Primary Health Centre,34.39343343,76.29913547
619,Ladakh,Kargil,Shargole,Shargole,1393382,SALE CENTRE,Shargole,27-Jan-21,Agro ,Warehouse,34.40356036,76.29580649
620,Ladakh,Kargil,Shargole,Shargole,1393382,Warehouse,Shargole,26-Nov-20,Agro ,Warehouse,34.396375,76.30089333
621,Ladakh,Kargil,Shargole,Shargole,1393382,PANCHAYAT HEADQUARTER,Shargole,27-Jan-21,Transport/Admin,Panchayat Headquarter,34.39354163,76.31308336
622,Ladakh,Kargil,Shargole,Shargole,1393382,State bank of india,shargole,20-Oct-20,Transport/Admin,Bank,34.395671,76.30059985
623,Ladakh,Kargil,Shargole,Shargole,1393382,higher secondary school,shargole,06-Oct-20,Education ,Higher Secondary School,34.39569346,76.30936414
624,Ladakh,Kargil,Shargole,Shargole,1393382,BLOCK DEVELOPMENT OFFICE,Shargole,27-Jan-21,Transport/Admin,Block Headquarter,34.40348244,76.29644653
625,Ladakh,Kargil,Shargole,Shargole,1393382,VERTINARY HOSPITAL,Shargole,27-Jan-21,Medical ,Veterinary Hospital,34.39413069,76.31190457
626,Ladakh,Kargil,Shargole,Shargole,1393382,Sale Centre,Shargole,27-Jan-21,Agro ,Collection Centre or Pack House,34.39323248,76.29863598
627,Ladakh,Kargil,Shargole,Shargole,1393382,Bus Stop shargole,Shargole,26-Nov-20,Transport/Admin,Bus Stand,34.39477667,76.31034167
628,Ladakh,Kargil,Tai Suru,Kargee,1393399,GOVT HIGH SCHOOL,"Kargee,Suru",27-Jan-21,Education ,High School - General,34.13343832,75.95835361
629,Ladakh,Kargil,Zanaskar,Ufti Pipiting,1393435,PANCHAYAT GHAR,UFTI,16-Oct-20,Transport/Admin,Panchayat Headquarter,33.48876333,76.8908
630,Ladakh,Leh,Chuchot,Chuchot Gongma,1411772,panchayat ghar A,chushot gongma,09-Dec-20,Transport/Admin,Panchayat Headquarter,34.02912396,77.65341179
631,Ladakh,Leh,Chuchot,Chuchot Gongma,1411772,sheep husbandry,chushot gongma,09-Dec-20,Medical ,Veterinary Hospital,34.03594368,77.65246388
632,Ladakh,Leh,Chuchot,Chuchot Gongma,1411772,ration store 1.,chushot gongma,09-Dec-20,Agro ,Warehouse,34.03931568,77.6481487
633,Ladakh,Leh,Chuchot,Chuchot Gongma,1411772,govt high school,chuchot gongma,01-Feb-21,Education ,High School - General,34.03531446,77.64329352
634,Ladakh,Leh,Chuchot,Chuchot Gongma,1411772,ration store 7,chuchot gogma,08-Dec-20,Agro ,Warehouse,34.04184482,77.65482517
635,Ladakh,Leh,Chuchot,Chuchot Gongma,1411772,panchatat halqa,chuchot gongma,01-Feb-21,Transport/Admin,Panchayat Headquarter,34.03564612,77.64260148
636,Ladakh,Leh,Chuchot,Chuchot Gongma,1411772,ration store 6,chushot gongma,08-Dec-20,Agro ,Warehouse,34.03549026,77.64270105
637,Ladakh,Leh,Nimoo,Nimmoo,1411786,govt high school,nimmoo,03-Dec-20,Education ,High School - General,34.19743756,77.3319511
638,Ladakh,Leh,Nimoo,Nimmoo,1411786,bank,nimmoo,03-Dec-20,Transport/Admin,Bank,34.19953398,77.32901654
639,Ladakh,Leh,Nimoo,Nimmoo,1411786,panchayat ghar,nimmoo,03-Dec-20,Transport/Admin,Panchayat Headquarter,34.19743555,77.33206719
640,Ladakh,Leh,Thiksay,Arzoo,1411797,bus stand,arzoo,06-Dec-20,Transport/Admin,Bus Stand,34.05625471,77.67611736
641,Ladakh,Leh,Skurbuchan,Domkhar Burma,1411804,Bus Stop,Domkhar Burma,21-Oct-20,Transport/Admin,Bus Stand,34.41770174,76.79904607
642,Ladakh,Leh,Skurbuchan,Domkhar Burma,1411804,Panchayat Headquarter,Domkhar Burma,21-Oct-20,Transport/Admin,Panchayat Headquarter,34.41805038,76.79939275
643,Ladakh,Leh,Skurbuchan,Domkhar Burma,1411804,Warehouse,Domkhar Burma,21-Oct-20,Agro ,Warehouse,34.41756817,76.79898488
644,Ladakh,Leh,Singay Lalok Wanla,Sharchuk ,1411811,Bus Stand,Skumpata,29-Oct-20,Transport/Admin,Bus Stand,33.9276631,76.87276068
645,Ladakh,Leh,Skurbuchan,Achinathang Yokma,1411822,bus stop,achinathang,16-Oct-20,Transport/Admin,Bus Stand,34.50509333,76.62549667
646,Ladakh,Leh,Skurbuchan,Achinathang Yokma,1411822,govt. high school,achinathang,16-Oct-20,Education ,High School - General,34.50397,76.631495
647,Ladakh,Leh,Skurbuchan,Achinathang Yokma,1411822,warehouse,achinathang,16-Oct-20,Agro ,Warehouse,34.50409833,76.63417333
648,Ladakh,Leh,Panamic,Burma,1411836,Bus stand,Burma,04-Nov-20,Transport/Admin,Bus Stand,34.63044323,77.57124134
649,Ladakh,Leh,Panamic,Burma,1411836,Warehouse,Burma,04-Nov-20,Agro ,Warehouse,34.63048738,77.57119251
650,Ladakh,Leh,Deskit,Khardong,1411847,ware house rasermo,"rasermo, khardong",30-Oct-20,Agro ,Warehouse,34.37784667,77.65822333
651,Ladakh,Leh,Deskit,Khardong,1411847,panchayat ghar,khardong,04-Nov-20,Transport/Admin,Panchayat Headquarter,34.39879667,77.65747667
