,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
1,Pondicherry,Puducherry,Ariankuppam,Andiyarpalayam,1388236,Govt primary school,Andiyarpalayam,17-Sep-21,Education ,High School - General,11.857125,79.80228667
2,Pondicherry,Puducherry,Ariankuppam,Andiyarpalayam,1388236,Health and wellness centre,Andiyarpalayam,17-Sep-21,Medical ,Primary Health Centre,11.85736833,79.80169333
3,Pondicherry,Puducherry,Ariankuppam,Andiyarpalayam,1388236,milk collection centre,Andiyarpalayam,17-Sep-21,Agro ,Collection Centre or Pack House,11.85713167,79.80284833
4,Pondicherry,Puducherry,Ariankuppam,Kuruvinatham,1388251,Veterinary hospital,Kuruvinatham,23-Nov-22,Medical ,Veterinary Hospital,11.793631,79.730762
5,Pondicherry,Puducherry,Ariankuppam,Kuruvinatham,1388251,Health and wellness centre,kuruvinatham,17-Sep-21,Medical ,Primary Health Centre,11.79297,79.73136833
6,Pondicherry,Puducherry,Ariankuppam,Kuruvinatham,1388251,Govt High school,kuruvinatham,17-Sep-21,Education ,High School - General,11.79361667,79.73095167
7,Pondicherry,Puducherry,Ariankuppam,Kuruvinatham,1388251,Indian Bank,kuruvinatham,17-Sep-21,Transport/Admin,Bank,11.795255,79.73608333
8,Pondicherry,Puducherry,Ariankuppam,Kuruvinatham,1388251,milk collection centre,kuruvinatham,17-Sep-21,Agro ,Collection Centre or Pack House,11.79377,79.73205167
9,Pondicherry,Puducherry,Ariankuppam,Kuruvinatham,1388251,Grama panchayat office,kuruvinatham,17-Sep-21,Transport/Admin,Panchayat Headquarter,11.79327833,79.73093167
10,Pondicherry,Puducherry,Ariankuppam,Irulanchandai,1388253,Govt primary school,Irulanchandai,17-Sep-21,Education ,High School - General,11.80026667,79.72935
11,Pondicherry,Puducherry,Ariankuppam,Kirumampakkam,1388268,Ranjith Agency (Bharat petroleum),Kirumpapakkam,24-Nov-22,Transport/Admin,Fuel Station,11.8237455,79.7822506
12,Pondicherry,Puducherry,Ariankuppam,Kirumampakkam,1388268,Indian Bank,Kirumpapakkam,24-Nov-22,Transport/Admin,Bank,11.8196242,79.781161
13,Pondicherry,Puducherry,Ariankuppam,Kirumampakkam,1388268,Sabari College of nursing,Kirumpapakkam,24-Nov-22,Education ,Degree College,11.823415,79.78248
14,Pondicherry,Puducherry,Ariankuppam,Kirumampakkam,1388268,Aarupadai Veedu Medical College & Hospital,Kirumpapakkam,24-Nov-22,Education ,Degree College,11.83125333,79.78134167
15,Pondicherry,Puducherry,Ariankuppam,Kirumampakkam,1388268,health and wellness centre,kirumampakkam,23-Sep-21,Medical ,Primary Health Centre,11.82055833,79.78405167
16,Pondicherry,Puducherry,Ariankuppam,Kirumampakkam,1388268,Village Panchayat Office,Kirumpapakkam,24-Nov-22,Transport/Admin,Panchayat Headquarter,11.81946167,79.78552667
17,Pondicherry,Puducherry,Ariankuppam,Kirumampakkam,1388268,Govt higher secondary school,kirumampakkam,23-Sep-21,Education ,Higher Secondary School,11.81647833,79.79085333
18,Pondicherry,Puducherry,Ariankuppam,Kirumampakkam,1388268,Rajiv college of engineering and technology,Kirumpapakkam,24-Nov-22,Education ,Degree College,11.8277207,79.7831382
19,Pondicherry,Puducherry,Ariankuppam,Kirumampakkam,1388268,Veterinary hospital,Kirumpapakkam,24-Nov-22,Medical ,Veterinary Hospital,11.82037167,79.78573167
20,Pondicherry,Puducherry,Ariankuppam,Kirumampakkam,1388268,govt primary school,kirumampakkam,23-Sep-21,Education ,High School - General,11.81938833,79.78557167
21,Pondicherry,Puducherry,Ariankuppam,Moorthikuppam,1388287,Govt Smart primary school,moorthikuppam,23-Sep-21,Education ,High School - General,11.79103667,79.78800333
22,Pondicherry,Puducherry,Ariankuppam,Moorthikuppam,1388287,health and wellness centre,moorthikuppam,23-Sep-21,Medical ,Primary Health Centre,11.79085167,79.78802667
23,Pondicherry,Puducherry,Ariankuppam,Manavely,1388233,Govt primary school,Manavely,23-Sep-21,Education ,High School - General,11.89072333,79.80962667
24,Pondicherry,Puducherry,Ariankuppam,Manavely,1388233,Govt girls higher secondary school,manavely,23-Sep-21,Education ,Higher Secondary School,11.892145,79.80976167
25,Pondicherry,Puducherry,Ariankuppam,Edayarpalayam,1388240,Govt primary school,Edayarpalayam,17-Sep-21,Education ,High School - General,11.870065,79.79866667
26,Pondicherry,Puducherry,Ariankuppam,Chinna Karayaputhur,1388247,Govt.primary school,cinnakaraiyamputhur,23-Aug-21,Education ,High School - General,11.81696167,79.667585
27,Pondicherry,Puducherry,Ariankuppam,Chinna Karayaputhur,1388247,Sri Sasan Indian Oil Agency,Chinna Karaiyambuthur,23-Nov-22,Transport/Admin,Fuel Station,11.819945,79.6686626
28,Pondicherry,Puducherry,Ariankuppam,Maducarai  West,1388290,Bus Stand,Manthavel Madukarai,04-Aug-21,Transport/Admin,Bus Stand,11.86948,79.60605
29,Pondicherry,Puducherry,Ariankuppam,Maducarai  West,1388290,Govt. Girls Higher Secondary School,Madukarai,04-Aug-21,Education ,Higher Secondary School,11.87005,79.60556667
30,Pondicherry,Puducherry,Ariankuppam,Maducarai  West,1388290,Primary Health Centre,Madukarai,04-Aug-21,Medical ,Primary Health Centre,11.87069333,79.60542667
31,Pondicherry,Puducherry,Ariankuppam,Maducarai  West,1388290,EVERGREEN ENGLISH HIGH SCHOOL,Maducarai,27-Aug-21,Education ,High School - General,11.87120167,79.60531
32,Pondicherry,Puducherry,Ariankuppam,Maducarai  West,1388290,PBGB Bank,Madukarai,27-Aug-21,Transport/Admin,Bank,11.86891833,79.605725
33,Pondicherry,Puducherry,Ariankuppam,Maducarai  West,1388290,Idian oil fuel station,maducarai,27-Aug-21,Transport/Admin,Fuel Station,11.87276833,79.60208
34,Pondicherry,Puducherry,Ariankuppam,Maducarai  West,1388290,"Govt. Primary School, English Medium (CBSC syllabus)",Madukarai,04-Aug-21,Education ,High School - General,11.87016333,79.60577667
35,Pondicherry,Puducherry,Ariankuppam,Sembiapalayam,1388297,Pudukuppam PAC bank,sembiapalayam,27-Aug-21,Transport/Admin,Bank,11.88336833,79.72985
36,Pondicherry,Puducherry,Ariankuppam,Sembiapalayam,1388297,Govt primary school,sembiapalayam,27-Aug-21,Education ,High School - General,11.88397167,79.72995333
37,Pondicherry,Puducherry,Ariankuppam,Sembiapalayam,1388297,Grama panchayat office,sembiapalayam,27-Aug-21,Transport/Admin,Panchayat Headquarter,11.88404333,79.73005167
38,Pondicherry,Puducherry,Villianur,Thiruvandar Koil,1388358,FCI Godowns,Thiruvandar koil,12-Aug-21,Agro ,Warehouse,11.91799362,79.65822786
39,Pondicherry,Puducherry,Villianur,Thiruvandar Koil,1388358,Government Higher Secondary School,Thiruvandar koil,12-Aug-21,Education ,Higher Secondary School,11.91797088,79.65898029
40,Pondicherry,Puducherry,Villianur,Thiruvandar Koil,1388358,SBI Bank,Highway road,12-Aug-21,Transport/Admin,Bank,11.91822486,79.66030329
41,Pondicherry,Puducherry,Villianur,Thuthipet,1388365,"P R Agencies,Bharat Petroleum",sedarapet main road,09-Aug-21,Transport/Admin,Fuel Station,11.97951408,79.72388218
42,Pondicherry,Puducherry,Villianur,Keezhur,1388383,ESSAR Fuel station,keezhur,26-Aug-21,Transport/Admin,Fuel Station,11.88169416,79.67511582
43,Pondicherry,Puducherry,Villianur,Keezhur,1388383,Govt. middle school,keezhur,26-Aug-21,Education ,High School - General,11.88169473,79.67501391
44,Pondicherry,Puducherry,Villianur,Sulthanpet,1388390,Indian Bank,Sulthanpet,13-Aug-21,Transport/Admin,Bank,11.92411547,79.76080055
45,Pondicherry,Puducherry,Ariankuppam,Abishegapakkam,1388224,T palayam Agri co operative bank,Abishegapakkam,07-Aug-21,Transport/Admin,Bank,11.86144333,79.78153667
46,Pondicherry,Puducherry,Ariankuppam,Abishegapakkam,1388224,Govt. primary school,Abishegapakkam,07-Aug-21,Education ,High School - General,11.863125,79.778365
47,Pondicherry,Puducherry,Ariankuppam,Abishegapakkam,1388224,Abishegapakkam panchayat office,Abishegapakkam,07-Aug-21,Transport/Admin,Panchayat Headquarter,11.86272,79.778465
48,Pondicherry,Puducherry,Ariankuppam,Abishegapakkam,1388224,Setthilal Govt. High school,Abishegapakkam,07-Aug-21,Education ,High School - General,11.86230667,79.779845
49,Pondicherry,Puducherry,Ariankuppam,Abishegapakkam,1388224,Primary Health centre,Abishegapakkam,07-Aug-21,Medical ,Primary Health Centre,11.860171,79.7809448
50,Pondicherry,Puducherry,Ariankuppam,Manamedu,1388249,Govt primary school,Manamedu,30-Aug-21,Education ,High School - General,11.81033667,79.68453333
51,Pondicherry,Puducherry,Ariankuppam,Manamedu,1388249,Health and wellness centre,manamedu,30-Aug-21,Medical ,Primary Health Centre,11.810205,79.68489667
52,Pondicherry,Puducherry,Ariankuppam,Manamedu,1388249,Milk Coll Centre,Manamedu,23-Nov-22,Agro ,Collection Centre or Pack House,11.81102667,79.68431667
53,Pondicherry,Puducherry,Ariankuppam,Manamedu,1388249,Grama Panchayat Office,Manamedu,23-Nov-22,Transport/Admin,Panchayat Headquarter,11.8115,79.68648667
54,Pondicherry,Puducherry,Ariankuppam,Manamedu,1388249,Rukmani Agency (IOC),Manamedu,23-Nov-22,Transport/Admin,Fuel Station,11.80794833,79.67841167
55,Pondicherry,Puducherry,Ariankuppam,Pinnatchikuppam,1388263,Health sub centre,pinnatchikuppam,26-Aug-21,Medical ,Primary Health Centre,11.81438167,79.76165833
56,Pondicherry,Puducherry,Ariankuppam,Pudukuppam,1388288,M.Pudukuppam Village Panchayat Office,M.Pudukuppam,24-Nov-22,Transport/Admin,Panchayat Headquarter,11.79017167,79.78561667
57,Pondicherry,Puducherry,Ariankuppam,Pudukuppam,1388288,govt primary school,Pudukuppam,23-Sep-21,Education ,High School - General,11.78928833,79.788935
58,Pondicherry,Puducherry,Ariankuppam,Pudukuppam,1388288,Government Praimary School,M.Pudukuppam,24-Nov-22,Education ,High School - General,11.789185,79.791875
59,Pondicherry,Puducherry,Ariankuppam,Sooramangalam,1388292,Hayagriva polytechnic college,sooramangalam,27-Aug-21,Education ,Degree College,11.88922667,79.62386833
60,Pondicherry,Puducherry,Ariankuppam,Sooramangalam,1388292,milk collection centre,sooramangalam,27-Aug-21,Agro ,Collection Centre or Pack House,11.88872,79.62688167
61,Pondicherry,Puducherry,Ariankuppam,Sooramangalam,1388292,HP Fuel station,sooramangalam,27-Aug-21,Transport/Admin,Fuel Station,11.88205,79.62965333
62,Pondicherry,Puducherry,Ariankuppam,Sooramangalam,1388292,Grama panchayat office,sooramangalam,27-Aug-21,Transport/Admin,Panchayat Headquarter,11.88211833,79.62577667
63,Pondicherry,Puducherry,Ariankuppam,Sooramangalam,1388292,Govt primary school,sooramangalam,27-Aug-21,Education ,High School - General,11.88212167,79.62577
64,Pondicherry,Puducherry,Ariankuppam,Sooramangalam,1388292,primary Health centre,sooramangalam,27-Aug-21,Medical ,Primary Health Centre,11.88736167,79.62933833
65,Pondicherry,Puducherry,Ariankuppam,Sooramangalam,1388292,Milk collection and cooler centre,sooramangalam,27-Aug-21,Agro ,Collection Centre or Pack House,11.88872,79.62688167
66,Pondicherry,Puducherry,Ariankuppam,Pudukuppam,1388299,milk collection centre,pudukuppam,27-Aug-21,Agro ,Collection Centre or Pack House,11.8784,79.72392833
67,Pondicherry,Puducherry,Ariankuppam,Ariankuppam West,1388227,Govt. High school,Ariyankuppam,05-Aug-21,Education ,High School - General,11.895525,79.804705
68,Pondicherry,Puducherry,Ariankuppam,Ariankuppam West,1388227,Panchayat office,Ariyankuppam,05-Aug-21,Transport/Admin,Panchayat Headquarter,11.89496,79.80177833
69,Pondicherry,Puducherry,Ariankuppam,Ariankuppam West,1388227,Govt. Primary school,Arunthathipuram,05-Aug-21,Education ,High School - General,11.89895,79.79833
70,Pondicherry,Puducherry,Ariankuppam,Ariankuppam West,1388227,Bharathiar Palkalaikoodam,"Cuddalore Road, Ariyankuppam, Puducherry",28-Nov-22,Education ,Degree College,11.8992792,79.80556977
71,Pondicherry,Puducherry,Ariankuppam,Ariankuppam West,1388227,Indian Bank,"Ramayee Thottam (near bypass road), Ariyankuppam, Puducherry",28-Nov-22,Transport/Admin,Bank,11.90030227,79.80463226
72,Pondicherry,Puducherry,Ariankuppam,Ariankuppam West,1388227,Health sub centre,Nonankuppam,05-Aug-21,Medical ,Primary Health Centre,11.88521,79.79884167
73,Pondicherry,Puducherry,Ariankuppam,Ariankuppam West,1388227,Motherland English high school,Ariyankuppam,05-Aug-21,Education ,High School - General,11.89564333,79.80129833
74,Pondicherry,Puducherry,Ariankuppam,Ariankuppam West,1388227,Govt.Higher secondary school,Nonankuppam,05-Aug-21,Education ,Higher Secondary School,11.886225,79.800575
75,Pondicherry,Puducherry,Ariankuppam,Ariankuppam West,1388227,SBI Bank,"Housing Board Layout, Ariyankuppam, Puducherry",28-Nov-22,Transport/Admin,Bank,11.89522026,79.80215226
76,Pondicherry,Puducherry,Ariankuppam,Ariankuppam West,1388227,Govt. Higher secondary school,Nonankuppam,05-Aug-21,Education ,Higher Secondary School,11.88492,79.79539667
77,Pondicherry,Puducherry,Ariankuppam,Ariankuppam West,1388227,Indian oil,Nonankuppam,05-Aug-21,Transport/Admin,Fuel Station,11.88581667,79.80059333
78,Pondicherry,Puducherry,Ariankuppam,Radhakrishnan Nagar,1388228,veterinary dispensary,Ariyankuppam,05-Aug-21,Medical ,Veterinary Hospital,11.89586,79.81207167
79,Pondicherry,Puducherry,Ariankuppam,Radhakrishnan Nagar,1388228,Grama panchayat office,Radhakrishnan nagar,05-Aug-21,Transport/Admin,Panchayat Headquarter,11.89528,79.81168667
80,Pondicherry,Puducherry,Ariankuppam,Radhakrishnan Nagar,1388228,Indian Overseas Bank,"Veerampatinam Road, Ariyankuppam, Puducherry",28-Nov-22,Transport/Admin,Bank,11.89580362,79.80756632
81,Pondicherry,Puducherry,Ariankuppam,Nallavadu,1388242,govt middle school,nallavadu,17-Sep-21,Education ,Degree College,11.85640833,79.81308667
82,Pondicherry,Puducherry,Ariankuppam,Nallavadu,1388242,health and wellness centre,nallavadu,17-Sep-21,Medical ,Primary Health Centre,11.85648333,79.81295667
83,Pondicherry,Puducherry,Ariankuppam,Karaiyamputhr,1388246,Govt higher secondary school,karaiyamputhu,23-Aug-21,Education ,Higher Secondary School,11.82107833,79.65027
84,Pondicherry,Puducherry,Ariankuppam,Karaiyamputhr,1388246,Primary health centre,karaiyamputhur,23-Aug-21,Medical ,Primary Health Centre,11.82295667,79.64726333
85,Pondicherry,Puducherry,Ariankuppam,Karaiyamputhr,1388246,Indian Bank (Alahabad),Karaiyambuthur,23-Nov-22,Transport/Admin,Bank,11.82007,79.649035
86,Pondicherry,Puducherry,Ariankuppam,Karaiyamputhr,1388246,Milk Coll Centre,Karaiyambuthur,23-Nov-22,Agro ,Collection Centre or Pack House,11.81929833,79.64925833
87,Pondicherry,Puducherry,Ariankuppam,Karaiyamputhr,1388246,SS Agency HP Fuel station,Karaiyamputhur,23-Aug-21,Transport/Admin,Fuel Station,11.82062333,79.64957667
88,Pondicherry,Puducherry,Ariankuppam,Karaiyamputhr,1388246,Govt higher secantary school,karaiyamputhu,23-Aug-21,Education ,Higher Secondary School,11.82107833,79.65027
89,Pondicherry,Puducherry,Ariankuppam,Thavalakuppam,1388235,Rajivgandhi Arts and science College,Thavalakuppam,17-Sep-21,Education ,Degree College,11.86247167,79.79911333
90,Pondicherry,Puducherry,Ariankuppam,Thavalakuppam,1388235,Indian Bank,pondy Cuddalore road,28-Nov-22,Transport/Admin,Bank,11.86841223,79.79428987
91,Pondicherry,Puducherry,Ariankuppam,Thavalakuppam,1388235,Indian overseas Bank,thavalakuppam,17-Sep-21,Transport/Admin,Bank,11.864155,79.79275333
92,Pondicherry,Puducherry,Ariankuppam,Thavalakuppam,1388235,Arun agency HP fuel station,Thavalakuppam,17-Sep-21,Transport/Admin,Fuel Station,11.85801833,79.79132333
93,Pondicherry,Puducherry,Ariankuppam,Thavalakuppam,1388235,Canara Bank,pondy Cuddalore road,28-Nov-22,Transport/Admin,Bank,11.87027991,79.79513164
94,Pondicherry,Puducherry,Ariankuppam,Thavalakuppam,1388235,Aravindar eye hospital,Thavalakuppam,17-Sep-21,Medical ,Bedded Hospital,11.86391333,79.7928
95,Pondicherry,Puducherry,Ariankuppam,Soriankuppam,1388252,Magizhini Mugavanmai Agency (Bharat petroleum),Soriankuppam,23-Nov-22,Transport/Admin,Fuel Station,11.784795,79.73756667
96,Pondicherry,Puducherry,Ariankuppam,Soriankuppam,1388252,Govt middle school,soriankuppam,17-Sep-21,Education ,High School - General,11.78882,79.731005
97,Pondicherry,Puducherry,Ariankuppam,Soriankuppam,1388252,Grama panchayat office,soriankuppam,17-Sep-21,Transport/Admin,Panchayat Headquarter,11.78796833,79.732635
98,Pondicherry,Puducherry,Ariankuppam,Soriankuppam,1388252,Indian oil fuel station,soriankuppam,17-Sep-21,Transport/Admin,Fuel Station,11.78972833,79.73116167
99,Pondicherry,Puducherry,Ariankuppam,Soriankuppam,1388252,milk collection centre,soriankuppam,17-Sep-21,Agro ,Collection Centre or Pack House,11.787025,79.73151
100,Pondicherry,Puducherry,Ariankuppam,KeezhParickalpet,1388254,A.G.Padmavathi College of Nursing,Keezhparickalpet,25-Nov-22,Education ,Degree College,11.79583667,79.74658833
101,Pondicherry,Puducherry,Ariankuppam,KeezhParickalpet,1388254,Milk Coll Centre,Keezhparickalpet,25-Nov-22,Agro ,Collection Centre or Pack House,11.79150667,79.75385167
102,Pondicherry,Puducherry,Ariankuppam,KeezhParickalpet,1388254,Government High school,Keezhparickalpet,25-Nov-22,Education ,High School - General,11.79002,79.75413833
103,Pondicherry,Puducherry,Ariankuppam,Pannithittu,1388269,Govt High school,Panithittu,23-Sep-21,Education ,High School - General,11.82998833,79.80276833
104,Pondicherry,Puducherry,Ariankuppam,Pannithittu,1388269,Village Panchayat Office,Pannithittu,24-Nov-22,Transport/Admin,Panchayat Headquarter,11.8300733,79.8036904
105,Pondicherry,Puducherry,Ariankuppam,Koravallimedu,1388284,Health and wellness centre,koravallimedu,23-Sep-21,Medical ,Primary Health Centre,11.791535,79.77552167
106,Pondicherry,Puducherry,Ariankuppam,Koravallimedu,1388284,Milk Coll Centre,Koravallimedu,24-Nov-22,Agro ,Collection Centre or Pack House,11.79204667,79.775235
107,Pondicherry,Puducherry,Ariankuppam,Koravallimedu,1388284,KR Subramaniya padayatchi Govt higher secondary school,Koravallimedu,23-Sep-21,Education ,Higher Secondary School,11.79194167,79.7753
108,Pondicherry,Puducherry,Ariankuppam,Korkadu,1388301,Health and wellness centre,korkadu,30-Aug-21,Medical ,Primary Health Centre,11.88050333,79.74607167
109,Pondicherry,Puducherry,Ariankuppam,Korkadu,1388301,Moral vidya mandir higher secondary school,korkadu,30-Aug-21,Education ,Higher Secondary School,11.87728333,79.7489
110,Pondicherry,Puducherry,Ariankuppam,Korkadu,1388301,Govt primary school,korkadu,30-Aug-21,Education ,High School - General,11.88055167,79.739715
111,Pondicherry,Puducherry,Ariankuppam,Veerampatinam,1388230,Grama panchayat office,veerampattinam,05-Aug-21,Transport/Admin,Panchayat Headquarter,11.89426167,79.82462833
112,Pondicherry,Puducherry,Ariankuppam,Veerampatinam,1388230,Govt. High school,veerampattinam,05-Aug-21,Education ,High School - General,11.89462833,79.82305333
113,Pondicherry,Puducherry,Ariankuppam,Veerampatinam,1388230,Govt. girls middle school,veerampatinam,05-Aug-21,Education ,High School - Girls,11.894305,79.82197167
114,Pondicherry,Puducherry,Ariankuppam,Veerampatinam,1388230,Health sub centre,veerampattinam,05-Aug-21,Medical ,Primary Health Centre,11.89421167,79.82247833
115,Pondicherry,Puducherry,Ariankuppam,Veerampatinam,1388230,Govt. primary school,veerampattinam,05-Aug-21,Education ,High School - General,11.89499,79.82379
116,Pondicherry,Puducherry,Ariankuppam,Odaively,1388232,Govt primary school,Odaively,23-Sep-21,Education ,High School - General,11.88678833,79.81602333
117,Pondicherry,Puducherry,Ariankuppam,Melparickalpet,1388255,Thirukumaran agency,melparickalpet,17-Sep-21,Transport/Admin,Fuel Station,11.79578333,79.74990667
118,Pondicherry,Puducherry,Ariankuppam,Melparickalpet,1388255,AG Padmavathy college of nursing,melparickalpet,17-Sep-21,Education ,Degree College,11.79580833,79.74662833
119,Pondicherry,Puducherry,Ariankuppam,Adhingapet ,1388264,Govt. middle school,Adhingapet,26-Aug-21,Education ,High School - General,11.81756833,79.76079833
120,Pondicherry,Puducherry,Ariankuppam,Aranganur ,1388266,milk collection centre,Aranganur,26-Aug-21,Agro ,Collection Centre or Pack House,11.83141167,79.749945
121,Pondicherry,Puducherry,Ariankuppam,Aranganur ,1388266,Health sub centre,Aranganur,26-Aug-21,Medical ,Primary Health Centre,11.831855,79.74987167
122,Pondicherry,Puducherry,Ariankuppam,Aranganur ,1388266,ESSAR Fuel bunk,Aranganur,27-Aug-21,Transport/Admin,Fuel Station,11.83217667,79.74982667
123,Pondicherry,Puducherry,Ariankuppam,Aranganur ,1388266,ESSAR Fuel station,Aranganur,26-Aug-21,Transport/Admin,Fuel Station,11.83217667,79.74982667
124,Pondicherry,Puducherry,Ariankuppam,Aranganur ,1388266,Govt.Primary school,Aranganur,26-Aug-21,Education ,High School - General,11.83139333,79.75002167
125,Pondicherry,Puducherry,Ariankuppam,Maducarai  East,1388289,Bharat Petroleum,Maducarai East,27-Aug-21,Transport/Admin,Fuel Station,11.87559667,79.60662
126,Pondicherry,Puducherry,Ariankuppam,Maducarai  East,1388289,VRamamurthy Govt high school,maducarai,27-Aug-21,Education ,High School - General,11.87072667,79.61511167
127,Pondicherry,Puducherry,Ariankuppam,Maducarai  East,1388289,Indian bank,maducarai,27-Aug-21,Transport/Admin,Bank,11.868735,79.60843333
128,Pondicherry,Puducherry,Ariankuppam,Maducarai  East,1388289,Grama panchayat office,maducarai,27-Aug-21,Transport/Admin,Panchayat Headquarter,11.86838833,79.60831833
129,Pondicherry,Puducherry,Ariankuppam,Maducarai  East,1388289,BALAR VIDYALAYA HIGH SCHOOL,Maducarai,27-Aug-21,Education ,High School - General,11.87126667,79.60551333
130,Pondicherry,Puducherry,Ariankuppam,Kariamanickam,1388291,Govt middle school,kariamanickam,30-Aug-21,Education ,High School - General,11.87021667,79.62951333
131,Pondicherry,Puducherry,Ariankuppam,Kariamanickam,1388291,Holyflowers higher secondary school,kariamanickam,30-Aug-21,Education ,Higher Secondary School,11.87119333,79.62385833
132,Pondicherry,Puducherry,Ariankuppam,Kariamanickam,1388291,Indian bank,kariamanickam,27-Aug-21,Transport/Admin,Bank,11.87114667,79.627105
133,Pondicherry,Puducherry,Ariankuppam,Kariamanickam,1388291,Indian oil fuel station,kariamanickam,30-Aug-21,Transport/Admin,Fuel Station,11.87235167,79.62869833
134,Pondicherry,Puducherry,Ariankuppam,Thanampalayam,1388239,Bank of India,Thavalakuppam,17-Sep-21,Transport/Admin,Bank,11.85815833,79.79298333
135,Pondicherry,Puducherry,Ariankuppam,Thanampalayam,1388239,St.joseph English High school,Thanampalayam,17-Sep-21,Education ,High School - General,11.86125167,79.79753667
136,Pondicherry,Puducherry,Ariankuppam,Thanampalayam,1388239,Govt primary school,thanampalayam,17-Sep-21,Education ,High School - General,11.86099167,79.79869167
137,Pondicherry,Puducherry,Ariankuppam,Poornankuppam,1388241,milk collection centre,poornankuppam,17-Sep-21,Agro ,Collection Centre or Pack House,11.86893667,79.80497
138,Pondicherry,Puducherry,Ariankuppam,Poornankuppam,1388241,pachayat building,"Kamarajar salai, Pooranankuppam",28-Nov-22,Transport/Admin,Panchayat Headquarter,11.86873918,79.80354602
139,Pondicherry,Puducherry,Ariankuppam,Poornankuppam,1388241,govt middle school,poornankuppam,17-Sep-21,Education ,High School - General,11.86892167,79.80436
140,Pondicherry,Puducherry,Ariankuppam,Paniyadikuppam,1388248,Govt middle school,paniyadikuppam,30-Aug-21,Education ,High School - General,11.84347167,79.64978167
141,Pondicherry,Puducherry,Ariankuppam,Paniyadikuppam,1388248,Health and wellness centre,Paniyadikuppam,30-Aug-21,Medical ,Primary Health Centre,11.84341833,79.65038333
142,Pondicherry,Puducherry,Ariankuppam,Kaduvanur,1388250,Milk Coll Centre,Manamedu,23-Nov-22,Agro ,Collection Centre or Pack House,11.81675167,79.696435
143,Pondicherry,Puducherry,Ariankuppam,Kaduvanur,1388250,Govt primary school,kaduvanur,30-Aug-21,Education ,High School - General,11.81558333,79.69722
144,Pondicherry,Puducherry,Ariankuppam,Pillayarkuppam,1388273,Govt primary school,pillayarkuppam,23-Sep-21,Education ,High School - General,11.81263,79.791655
145,Pondicherry,Puducherry,Ariankuppam,Pillayarkuppam,1388273,Village Panchayat Office,Pillaiyarkuppam,24-Nov-22,Transport/Admin,Panchayat Headquarter,11.8122519,79.7915246
146,Pondicherry,Puducherry,Ariankuppam,Pillayarkuppam,1388273,Maghatma gandhi medical College,pillayarkuppam,23-Sep-21,Education ,Degree College,11.81264,79.77935333
147,Pondicherry,Puducherry,Ariankuppam,Pillayarkuppam,1388273,Ganasaa Agency (Indian Oil),pillaiyarkuppam,24-Nov-22,Transport/Admin,Fuel Station,11.8137259,79.7806643
148,Pondicherry,Puducherry,Ariankuppam,Pillayarkuppam,1388273,Milk Coll Centre,Pillaiyarkuppam,24-Nov-22,Agro ,Collection Centre or Pack House,11.824575,79.79959
149,Pondicherry,Puducherry,Ariankuppam,Pillayarkuppam,1388273,Krishna Agency (Bharat petroleum),Pillaiyarkuppam,24-Nov-22,Transport/Admin,Fuel Station,11.8140465,79.7806733
150,Pondicherry,Puducherry,Ariankuppam,Pillayarkuppam,1388273,Health and wellness centre,Pillayarkuppam,23-Sep-21,Medical ,Primary Health Centre,11.815655,79.79287167
151,Pondicherry,Puducherry,Ariankuppam,Kattukupam,1388280,Puduvai Bharathiyar Grama bank,Kattukuppam,25-Nov-22,Transport/Admin,Bank,11.8084971,79.7774079
152,Pondicherry,Puducherry,Ariankuppam,Kattukupam,1388280,Milk Coll Centre,Kattukuppam,25-Nov-22,Agro ,Collection Centre or Pack House,11.807015,79.77785
153,Pondicherry,Puducherry,Ariankuppam,Kattukupam,1388280,govt primary school,kattukuppam,23-Sep-21,Education ,High School - General,11.80682333,79.77979667
154,Pondicherry,Puducherry,Ariankuppam,Mathikrishnapuram ,1388282,Mandi,Mathikrishnapuram,24-Nov-22,Agro ,Mandi (Notified),11.79329167,79.77142667
155,Pondicherry,Puducherry,Ariankuppam,Mathikrishnapuram ,1388282,Maharishi Vidya Mandir,Mathikrishnapuram,24-Nov-22,Education ,High School - General,11.793545,79.76261833
156,Pondicherry,Puducherry,Villianur,Sulthanpet,1388390,kanniamigu quaide milleth government higher secondary school,sulthanpet,13-Aug-21,Education ,Higher Secondary School,11.92058716,79.76069662
157,Pondicherry,Puducherry,Villianur,Odiampet East,1388397,SRI SANKARA VIDHYASHRAMAM HIGHER SECONDERY SCHOOL,Odiampet,28-Aug-21,Education ,Higher Secondary School,11.89819587,79.76690314
158,Pondicherry,Puducherry,Villianur,Odiampet East,1388397,Govt Primary school,Odiampet,27-Aug-21,Education ,High School - General,11.90701378,79.77562761
159,Pondicherry,Puducherry,Villianur,Perungalore,1388408,Govt. Primary school,Perungalore,26-Aug-21,Education ,High School - General,11.8732253,79.75691069
160,Pondicherry,Puducherry,Villianur,Perungalore,1388408,milk collection centre,perugalore,26-Aug-21,Agro ,Collection Centre or Pack House,11.87058602,79.75644902
