,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
607,Mizoram,Mamit,Zawlnuam,Darlak,251858,Govt high school,Darlak,10-Jun-20,Education ,High School - General,23.89974686,92.41931595
608,Mizoram,Mamit,Zawlnuam,Darlak,251858,Bazar shed,Darlak,10-Jun-20,Agro ,Mandi (Notified),23.90042424,92.41411686
609,Mizoram,Lunglei,Bunghmun,Dengsur,258996,Dengsur Secondary School,Dengsur,29-May-20,Education ,Higher Secondary School,23.38186333,92.611155
610,Mizoram,Lunglei,Bunghmun,Dengsur,258996,VC House,Dengsur,29-May-20,Transport/Admin,Panchayat Headquarter,23.38009333,92.61275
611,Mizoram,Serchhip,E.Lungdar,N Vanlaiphai,736472,Panchyat Headquarter,Rahsi veng,02-Jun-20,Transport/Admin,Panchayat Headquarter,23.13143167,93.06283333
612,Mizoram,Serchhip,E.Lungdar,N Vanlaiphai,736472,Primary Health Center,Damdawi veng,02-Jun-20,Medical ,Primary Health Centre,23.13032,93.06771833
613,Mizoram,Serchhip,E.Lungdar,N Vanlaiphai,736472,Filling Station,Venglai,02-Jun-20,Transport/Admin,Fuel Station,23.13044333,93.06207167
614,Mizoram,Serchhip,E.Lungdar,N Vanlaiphai,736472,N.Vanlaiphai Higher Secondary School,Rahsi veng,02-Jun-20,Education ,Higher Secondary School,23.13374833,93.06196833
615,Mizoram,Serchhip,E.Lungdar,N Vanlaiphai,736472,MF Amla Juice and Candy processing Center,Rahsi  veng,04-Jun-20,Agro ,Agro Industry,23.13175,93.05994833
616,Mizoram,Serchhip,E.Lungdar,N Vanlaiphai,736472,Maxicab Stand,Sanpohkawn,02-Jun-20,Transport/Admin,Bus Stand,23.12846,93.063615
617,Mizoram,Serchhip,E.Lungdar,N Vanlaiphai,736472,Mizoram Rural Bank,Sanpohkawn,02-Jun-20,Transport/Admin,Bank,23.12831667,93.06367333
618,Mizoram,Serchhip,E.Lungdar,N Vanlaiphai,736472,Market Building,Rahsi veng,02-Jun-20,Agro ,GRaM (Notified),23.132505,93.06187667
619,Mizoram,Lawngtlai,Lawngtlai,Ngunlingakhua,781228,Govt Primary School.,Ngunlingakhua,07-Jun-20,Education ,High School - General,22.15268541,92.67882628
620,Mizoram,Champhai,Khawzawl,Aiduzawl,19029,Middle school,Aiduzawl,15-Jun-20,Education ,High School - General,23.69521365,93.18256083
621,Mizoram,Champhai,Khawzawl,Aiduzawl,19029,BNRGSK,Aiduzawl,15-Jun-20,Transport/Admin,Panchayat Headquarter,23.70017073,93.18073391
622,Mizoram,Lunglei,Bunghmun,Malsury,664783,Boat Waiting Shed,Malsury,09-Jun-20,Transport/Admin,Panchayat Headquarter,23.039215,92.38714167
623,Mizoram,Lunglei,Bunghmun,Malsury,664783,Community Hall,Malsury,09-Jun-20,Transport/Admin,Panchayat Headquarter,23.04522167,92.39632
624,Mizoram,Lunglei,Bunghmun,Malsury,664783,Bazar Shed,Malsuri,09-Jun-20,Agro ,Agro Industry,23.03892333,92.38726333
625,Mizoram,Mamit,Zawlnuam,Mamit,665844,Govt Mamit High School,Mamit,01-Jun-20,Education ,High School - General,23.91950395,92.49211762
626,Mizoram,Mamit,Zawlnuam,Mamit,665844,District Agriculture Office,Mamit,01-Jun-20,Agro ,Collection Centre or Pack House,23.90940171,92.49514259
627,Mizoram,Mamit,Zawlnuam,Mamit,665844,Govt Higher Secondary School,Mamit,01-Jun-20,Education ,Higher Secondary School,23.91957109,92.49194332
