,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
1,Jammu And Kashmir,Rajouri,Rajouri,Chanani-Bagla,200186,Himalayan College of Education Thandi Kassi,"Chanani Bagla, Block Rajouri",06-Nov-20,Education ,Degree College,33.38661812,74.2693061
2,Jammu And Kashmir,Baramula,Tangmarg,Chandiloora,202383,grameen bank chandilora,NTR chandilora tangmarg,11-Sep-20,Transport/Admin,Bank,34.06905884,74.45042128
3,Jammu And Kashmir,Baramula,Tangmarg,Chandiloora,202383,panchayat ghar chandilora tangmarg,ntr chandilora tangmarg,11-Sep-20,Transport/Admin,Panchayat Headquarter,34.06837613,74.44748709
4,Jammu And Kashmir,Baramula,Tangmarg,Chandiloora,202383,hanfia model high school,chandilora tangmarg,11-Sep-20,Education ,High School - General,34.07478302,74.45044062
5,Jammu And Kashmir,Baramula,Tangmarg,Chandiloora,202383,higher secondary school chandilora,chandilora tangmarg,11-Sep-20,Education ,Higher Secondary School,34.06984572,74.45364335
6,Jammu And Kashmir,Baramula,Tangmarg,Chandiloora,202383,government degree college tangmarg,chandilora tangmarg,11-Sep-20,Education ,Degree College,34.07119323,74.45385273
7,Jammu And Kashmir,Kathua,Bani,Chandral,203751,location  stand for chandral,block  bani,11-Nov-20,Transport/Admin,Bus Stand,32.77040333,75.813165
8,Jammu And Kashmir,Kupwara,Vawoora,Changdi,204730,apna panchayat Ghar KULIGAM,changdi KULIGAM,14-Sep-20,Transport/Admin,Panchayat Headquarter,34.54877979,74.41917933
9,Jammu And Kashmir,Kathua,Basohli,Changi,204773,Bus stand,Plassi,04-Dec-20,Transport/Admin,Bus Stand,32.5034352,75.73896018
10,Jammu And Kashmir,Udhampur,Udhampur,Charee,207202,Panchayat Ghar,Charee,25-Sep-20,Transport/Admin,Panchayat Headquarter,32.91996226,75.15850475
11,Jammu And Kashmir,Kupwara,Teetwal,Chatar Koote,208506,BDO Office,Chitterkote Teetwal,13-Sep-20,Transport/Admin,Block Headquarter,34.37244804,73.80031136
12,Jammu And Kashmir,Kupwara,Teetwal,Chatar Koote,208506,Bus Stop,Chitterkote Teetwal,13-Sep-20,Transport/Admin,Bus Stand,34.37213225,73.7960837
13,Jammu And Kashmir,Kupwara,Teetwal,Chatar Koote,208506,Panchayat Ghar,Chitterkote Teetwal,13-Sep-20,Transport/Admin,Panchayat Headquarter,34.37244491,73.80031711
14,Jammu And Kashmir,Kupwara,Teetwal,Chatar Koote,208506,J&k Bank,chitterkote Teetwal,13-Sep-20,Transport/Admin,Bank,34.37217907,73.80146885
15,Jammu And Kashmir,Pulwama,Tral,Chatru Gam,209192,veterinary,chatrugam,21-Oct-20,Medical ,Veterinary Hospital,33.9564912,75.13024871
16,Jammu And Kashmir,Anantnag,Achabal,Checki Imoh,212361,Bus stop,checki Imoh,23-Sep-20,Transport/Admin,Bus Stand,33.6889961,75.18606747
17,Jammu And Kashmir,Anantnag,Achabal,Checki Watrigam,212375,Bus Stand,Checki Watrigam,23-Sep-20,Transport/Admin,Bus Stand,33.69164808,75.17904
18,Jammu And Kashmir,Anantnag,Khovripora,Cheki Pai Bugh,213061,bus stop,check paibugh,24-Sep-20,Transport/Admin,Bus Stand,33.7511891,75.19878913
19,Jammu And Kashmir,Anantnag,Breng,Cherward,215165,Bus stand cherward,Bus stand cherward,21-Sep-20,Transport/Admin,Bus Stand,33.53932134,75.37228741
20,Jammu And Kashmir,Poonch,Mandi,Chhambar Kanaria,216237,sub centre,chamber,21-Dec-20,Medical ,Community Health Centre,33.85173925,74.26610341
21,Jammu And Kashmir,Poonch,Mandi,Chhambar Kanaria,216237,panchayat office,chamber kinari,21-Dec-20,Transport/Admin,Panchayat Headquarter,33.85210026,74.26613091
22,Jammu And Kashmir,Poonch,Mandi,Chhambar Kanaria,216237,SC,chamber,21-Dec-20,Medical ,Community Health Centre,33.85173925,74.26610341
23,Jammu And Kashmir,Udhampur,Majalta,Chiani,220538,Bus Stop,Chiani,04-Nov-20,Transport/Admin,Bus Stand,32.76002161,75.17693553
24,Jammu And Kashmir,Kathua,Duggain,Chanana,200173,location purpose,Chanana,25-Dec-20,Transport/Admin,Bus Stand,32.72513178,75.55059854
25,Jammu And Kashmir,Kupwara,Sogam,Chandi Gam,202178,Education for boys and girls,chandigam,10-Sep-20,Education ,High School - General,34.4727009,74.38529417
26,Jammu And Kashmir,Kupwara,Sogam,Chandi Gam,202178,Health and wellness centre,chandigam (lolab),10-Sep-20,Medical ,Primary Health Centre,34.48169475,74.38938897
27,Jammu And Kashmir,Kupwara,Sogam,Chandi Gam,202178,Education for boys and girls,chandigam,10-Sep-20,Education ,High School - General,34.48209296,74.39000144
28,Jammu And Kashmir,Kupwara,Sogam,Chandi Gam,202178,panchayat Ghar,Chandigam,12-Sep-20,Transport/Admin,Panchayat Headquarter,34.48049797,74.3895212
29,Jammu And Kashmir,Kathua,Kathua,Changrah,204868,Bus stop,Changran,18-Sep-20,Transport/Admin,Bus Stand,32.37057977,75.4958822
30,Jammu And Kashmir,Kathua,Kathua,Changrah,204868,panchayat ghar changrah,changrah,13-Nov-20,Transport/Admin,Panchayat Headquarter,32.37002953,75.49375504
31,Jammu And Kashmir,Kupwara,Ramhal,Checki Bakshi,212355,bus stop,checki bakshi,15-Sep-20,Transport/Admin,Bus Stand,34.49019075,74.16483283
32,Jammu And Kashmir,Kupwara,Ramhal,Checki Bakshi,212355,bus stop stand,checki bakshi,16-Sep-20,Transport/Admin,Bus Stand,34.49019075,74.16483283
33,Jammu And Kashmir,Anantnag,Achabal,Checki Brinty,212356,crescent High school,checking Brinty,11-Sep-20,Education ,High School - General,33.67188243,75.17887816
34,Jammu And Kashmir,Anantnag,Achabal,Checki shahabad,212370,bus stand,chekishahabad,02-Oct-20,Transport/Admin,Bus Stand,33.69471809,75.23221338
35,Jammu And Kashmir,Anantnag,Shangus,Cheki  Sher Gund,213055,Bus stop,Checki sher gund,24-Sep-20,Transport/Admin,Bus Stand,33.71935475,75.3294667
36,Jammu And Kashmir,Doda,Bhaderwah,Chenchora,213691,Panchayat Headquarter,Chinchora Block Bhaderwah,16-Sep-20,Transport/Admin,Panchayat Headquarter,33.028255,75.74053
37,Jammu And Kashmir,Doda,Bhaderwah,Chhnna,219040,sub centre chunna,CHUNNA DHRUDU,17-Sep-20,Medical ,Primary Health Centre,33.01843821,75.66816579
38,Jammu And Kashmir,Jammu,Dansal,Chhurta,220494,Panchayat Headquarter,chhurta,25-Oct-20,Transport/Admin,Panchayat Headquarter,32.89012667,74.98669833
39,Jammu And Kashmir,Kupwara,Rajwar,Chinja Mula,225323,bus stop at changimulla,changimulla,15-Sep-20,Transport/Admin,Bus Stand,34.3912727,74.18088181
40,Jammu And Kashmir,Baramula,Sopore,Chinkipora,225342,ITI SOPORE,SOPORE BANDIPORA ROAD,11-Sep-20,Education ,ITI,34.30204064,74.47807366
41,Jammu And Kashmir,Baramula,Sopore,Chinkipora,225342,J&K BANK BRANCH CHINKIPORA,CHINKIPORA SOPORE,11-Sep-20,Transport/Admin,Bank,34.29042208,74.47421585
42,Jammu And Kashmir,Baramula,Sopore,Chinkipora,225342,FRANKLIN COLLEGE OF EDUCATION,GOUSIA ABAD CHINKIPORA SOPORE,11-Sep-20,Education ,Degree College,34.29674681,74.4765035
43,Jammu And Kashmir,Poonch,Mendhar,Chitral,229735,PHC,Chitral,14-Sep-20,Medical ,Primary Health Centre,33.66038424,74.14623765
44,Jammu And Kashmir,Poonch,Mendhar,Chitral,229735,Higher secoundary school,chitral,14-Sep-20,Education ,Higher Secondary School,33.66212807,74.15002011
45,Jammu And Kashmir,Udhampur,Udhampur,Chopra shop,231990,J&K Bank,Chopra Shop,16-Sep-20,Transport/Admin,Bank,32.90856181,75.07942265
46,Jammu And Kashmir,Udhampur,Udhampur,Chopra shop,231990,Bharat Petroleum,Chopra Shop,16-Sep-20,Transport/Admin,Fuel Station,32.90825813,75.080008
47,Jammu And Kashmir,Kupwara,Teetwal,Chani Pora Pain,204944,Bus Stop,Chanipora Pain Teetwal,14-Sep-20,Transport/Admin,Bus Stand,34.36892367,73.81558066
48,Jammu And Kashmir,Kupwara,Vawoora,Cheapora,212245,panchayat ghar cheapora,cheapora lolab,11-Sep-20,Transport/Admin,Panchayat Headquarter,34.54086049,74.40732244
49,Jammu And Kashmir,Budgam,Khan Sahib,CHECK QUDUS,212345,Bus stand,Check Qudus,04-Oct-20,Transport/Admin,Bus Stand,33.91201175,74.61713096
50,Jammu And Kashmir,Anantnag,Shahabad,check shahabad,212347,Govt High School,Check Shahabad,21-Sep-20,Education ,High School - General,33.603865,75.198215
51,Jammu And Kashmir,Anantnag,Shahabad,check shahabad,212347,Bus Stand,Check Shahabad,21-Sep-20,Transport/Admin,Bus Stand,33.60426,75.19851833
52,Jammu And Kashmir,Anantnag,Shahabad,check shahabad,212347,Farm Science Centre,Check Shahabad,21-Sep-20,Agro ,Agro Industry,33.607445,75.19627167
53,Jammu And Kashmir,Anantnag,Achabal,Checki Isherdas,212362,Busstand,Checki Isherdas,22-Sep-20,Transport/Admin,Bus Stand,33.74797506,75.25016061
54,Jammu And Kashmir,Anantnag,Achabal,Checki Kangan Hal,212364,BUS STOP,checkkanganhall,28-Sep-20,Transport/Admin,Bus Stand,33.70265278,75.22062447
55,Jammu And Kashmir,Kathua,Baggan,Chene,213802,govt high school marhoon,chew,03-Dec-20,Education ,High School - General,32.68298366,75.70198701
56,Jammu And Kashmir,Anantnag,Qazigund,Cherapora,214570,bus stand,cherapora,04-Nov-20,Transport/Admin,Bus Stand,33.62876018,75.14996392
57,Jammu And Kashmir,Kathua,Barnoti,Chhan Rorian,216289,J&k bank chhan rorian,Chhan Rorian,11-Sep-20,Transport/Admin,Bank,32.45530224,75.3604214
58,Jammu And Kashmir,Kathua,Barnoti,Chhan Rorian,216289,Office of veterinary assistant surgeon,channi,01-Feb-21,Medical ,Veterinary Hospital,32.45102649,75.36679625
59,Jammu And Kashmir,Kathua,Barnoti,Chhan Rorian,216289,Bus Stop,Chhan Rorian,22-Oct-20,Transport/Admin,Bus Stand,32.45304758,75.36155406
60,Jammu And Kashmir,Kathua,Barnoti,Chhan Rorian,216289,Panchayat HQ,Chhan Rorian,04-Nov-20,Transport/Admin,Panchayat Headquarter,32.45387773,75.3651901
61,Jammu And Kashmir,Kathua,Barnoti,Chhan Rorian,216289,Govt. Hr. Sec School,Chhan Rorian,04-Nov-20,Education ,Higher Secondary School,32.45468485,75.36407547
62,Jammu And Kashmir,Srinagar,Srinagar,Chhatra Hama,217593,bus stand chatrahama chowk,chatrahama chowk,15-Sep-20,Transport/Admin,Bus Stand,34.18338832,74.87137543
63,Jammu And Kashmir,Srinagar,Srinagar,Chhatra Hama,217593,Govt girls high school chatrahama,chatrahama,15-Sep-20,Education ,High School - Girls,34.18439661,74.87322218
64,Jammu And Kashmir,Srinagar,Srinagar,Chhatra Hama,217593,veterinary dispensary,chatrahama,14-Sep-20,Medical ,Veterinary Hospital,34.18174663,74.86864942
65,Jammu And Kashmir,Srinagar,Srinagar,Chhatra Hama,217593,primary health center chatrahama,chatrahama,15-Sep-20,Medical ,Primary Health Centre,34.18342656,74.87134977
66,Jammu And Kashmir,Doda,Thathri,Chira,228021,Bus Stand Cheera,Chira,23-Oct-20,Transport/Admin,Bus Stand,33.11557903,75.7832568
67,Jammu And Kashmir,Pulwama,Tral,Chiva Ullar,230312,khidmat center,cheva uller,14-Sep-20,Transport/Admin,Bank,33.93851127,75.14719239
68,Jammu And Kashmir,Pulwama,Tral,Chiva Ullar,230312,veterinary,chewa uller,14-Sep-20,Medical ,Veterinary Hospital,33.93857237,75.14765466
69,Jammu And Kashmir,Budgam,Budgam,Choon,231716,Govt secondary school,Choon,14-Sep-20,Education ,High School - General,33.98768597,74.7313092
70,Jammu And Kashmir,Pulwama,Pulwama,Chand Gam,200451,Govt Sub Centre,Chandgam,23-Oct-20,Medical ,Primary Health Centre,33.84037976,74.95405756
71,Jammu And Kashmir,Pulwama,Pulwama,Chand Gam,200451,Govt High School,Chandgam,23-Oct-20,Education ,High School - General,33.84295788,74.95099023
72,Jammu And Kashmir,Pulwama,Pulwama,Chand Gam,200451,Trial Centre,Chandgam,23-Oct-20,Medical ,Veterinary Hospital,33.84152027,74.95694708
73,Jammu And Kashmir,Pulwama,Pampore,Chanda Haro,200617,Veterinary  Hosptal,Chandhara,20-Oct-20,Medical ,Veterinary Hospital,33.984985,74.94989333
74,Jammu And Kashmir,Pulwama,Pampore,Chanda Haro,200617,Primary  Health Centre,CHANDHARA,13-Sep-20,Medical ,Primary Health Centre,33.98435833,74.94946833
75,Jammu And Kashmir,Pulwama,Pampore,Chanda Haro,200617,Govt. High School,Chandhara,21-Oct-20,Education ,High School - General,33.985425,74.95018167
76,Jammu And Kashmir,Pulwama,Pampore,Chanda Haro,200617,Primary Health  Centre,Chandhara,21-Oct-20,Medical ,Primary Health Centre,33.98435333,74.94939333
77,Jammu And Kashmir,Pulwama,Pampore,Chanda Haro,200617,Panchayat,Chandhara,21-Oct-20,Transport/Admin,Panchayat Headquarter,33.98428833,74.94943667
78,Jammu And Kashmir,Doda,Bhaderwah,Chanote,205406,panchayat headquater at akhrotbagh,akhrootbagh,17-Sep-20,Transport/Admin,Panchayat Headquarter,32.97864908,75.70088443
79,Jammu And Kashmir,Doda,Bhaderwah,Chanote,205406,degree college,link road,17-Sep-20,Education ,Degree College,32.98372307,75.71221538
80,Jammu And Kashmir,Jammu,Satwari,Chatha,208673,Panchayat ghar,Chata,09-Oct-20,Transport/Admin,Panchayat Headquarter,32.66929,74.81099667
81,Jammu And Kashmir,Jammu,Satwari,Chatha,208673,Grameen bank,Chatha,09-Oct-20,Transport/Admin,Bank,32.674685,74.82949167
82,Jammu And Kashmir,Jammu,Satwari,Chatha,208673,Govt girls high school,Chatha,09-Oct-20,Education ,High School - Girls,32.66859167,74.81196833
83,Jammu And Kashmir,Udhampur,Dudu,Chatrari,209143,govt high school,chatrari,22-Jan-21,Education ,High School - General,32.80711833,75.46454
84,Jammu And Kashmir,Udhampur,Dudu,Chatrari,209143,bus stop,chatrari,22-Jan-21,Transport/Admin,Bus Stand,32.80215833,75.45980333
85,Jammu And Kashmir,Anantnag,Achabal,Checki Gorkher,212358,Bus stop,imoh,23-Sep-20,Transport/Admin,Bus Stand,33.69169498,75.19662074
86,Jammu And Kashmir,Anantnag,Achabal,Checki Gorkher,212358,Bus stop,cheki gorkhar,23-Sep-20,Education ,High School - General,33.69182802,75.19673056
87,Jammu And Kashmir,Anantnag,Khovripora,Cheki Hassanabad,213060,bus stand,check hassanabad,15-Sep-20,Transport/Admin,Bus Stand,33.78099343,75.24714475
88,Jammu And Kashmir,Udhampur,Chenani,Chenani,213653,Block Dev. Officer,chenani,20-Sep-20,Transport/Admin,Block Headquarter,33.03872377,75.28520414
89,Jammu And Kashmir,Udhampur,Chenani,Chenani,213653,Community health center,chenani,31-Dec-20,Medical ,Community Health Centre,33.04128695,75.28197949
90,Jammu And Kashmir,Anantnag,Khovripora,Cherward,215166,bus stop,cheerward,26-Sep-20,Transport/Admin,Bus Stand,33.79662937,75.29059041
91,Jammu And Kashmir,Jammu,Marh,Chhatha Jagir,217438,SHAKTI SIKSHA KENDAR,CHATHA GUJRAN,18-Sep-20,Education ,High School - General,32.77154107,74.72297021
92,Jammu And Kashmir,Jammu,Marh,Chhatha Jagir,217438,GOVT HIGH SCHOOL,chatha jagir,18-Sep-20,Education ,High School - General,32.77425241,74.72216165
93,Jammu And Kashmir,Jammu,Dansal,Chilah,223045,Panchayat Headquarter,Chilah,22-Sep-20,Transport/Admin,Panchayat Headquarter,32.79305899,75.01616271
94,Jammu And Kashmir,Anantnag,Khovripora,Chandri Gam,204156,bus stand,chandri gam,15-Sep-20,Transport/Admin,Bus Stand,33.82013084,75.291052
95,Jammu And Kashmir,Rajouri,Sunderbani,Changi-Kangrial,204775,education,bajabain,21-Oct-20,Education ,Higher Secondary School,33.05164229,74.41619856
96,Jammu And Kashmir,Udhampur,Majalta,Chani,204928,Bus Stop,Chani,16-Oct-20,Transport/Admin,Bus Stand,32.68023554,75.17246918
97,Jammu And Kashmir,Udhampur,Majalta,Chani,204928,Panchayat HQ,Chani,16-Oct-20,Transport/Admin,Panchayat Headquarter,32.67946533,75.17386884
98,Jammu And Kashmir,Kupwara,Teetwal,Chani Pora Bala,204943,Panchayat Ghar,Chanipora Bala Teetwal Karnah,12-Sep-20,Transport/Admin,Panchayat Headquarter,34.37680785,73.82093859
99,Jammu And Kashmir,Anantnag,Khovripora,chaniigam,204958,bus stand,channigam,14-Sep-20,Transport/Admin,Bus Stand,33.83065486,75.28038838
100,Jammu And Kashmir,Doda,Assar,Charrota,208134,High School,Charrota,09-Oct-20,Education ,High School - General,33.08417427,75.40498534
101,Jammu And Kashmir,Doda,Assar,Charrota,208134,Panchayat Headquater,Charrota,09-Oct-20,Transport/Admin,Panchayat Headquarter,33.08506421,75.40591269
102,Jammu And Kashmir,Budgam,Khan Sahib,CHECK SHERA,212348,Panchayat Ghar,Check Shera,04-Oct-20,Transport/Admin,Block Headquarter,33.92190068,74.62005533
103,Jammu And Kashmir,Budgam,Khan Sahib,CHECK SHERA,212348,Govt Higher Secondary school,Gojithaji checki sheera,04-Oct-20,Education ,Higher Secondary School,33.91771543,74.61532422
104,Jammu And Kashmir,Anantnag,Achabal,Checki Khan Doora,212365,BUS STAND,checking khandoora,20-Sep-20,Transport/Admin,Bus Stand,33.694744,75.23589053
105,Jammu And Kashmir,Kupwara,Ramhal,Cheer Kote,212833,panchayat hq,cheerkote,16-Sep-20,Transport/Admin,Bus Stand,34.48864069,74.17715655
106,Jammu And Kashmir,Anantnag,Dachnipora,Chiki Hatigam,221874,Bus Stop Cheki Hatigam,Cheki Hatigam Srigufwara,26-Sep-20,Transport/Admin,Bus Stand,33.81235859,75.18514629
107,Jammu And Kashmir,Jammu,R S Pura,Chohala,230764,Panchayat ghar,Chohala,22-Sep-20,Transport/Admin,Panchayat Headquarter,32.60047667,74.75779333
108,Jammu And Kashmir,Jammu,R S Pura,Chohala,230764,Dispensary,Chohala,22-Sep-20,Medical ,Primary Health Centre,32.600345,74.75790333
109,Jammu And Kashmir,Jammu,R S Pura,Chohala,230764,New shashtri memorial high academy,Chohala,22-Sep-20,Education ,High School - General,32.602415,74.760195
110,Jammu And Kashmir,Kathua,Billawar,Choi,230832,centre of habitation,Choi,18-Dec-20,Transport/Admin,Bus Stand,32.55284999,75.57124076
111,Jammu And Kashmir,Kathua,Bani,Chunchli,235895,Bus Stand Chunchli,Chunchli lawang Bani,02-Dec-20,Transport/Admin,Bus Stand,32.78867202,75.79395181
112,Jammu And Kashmir,Anantnag,Breng,CXhertanzi,237631,Bus stand cxhertanzi,Bus stand cxhertanzi,21-Sep-20,Transport/Admin,Bus Stand,33.55326564,75.35898923
113,Jammu And Kashmir,Rajouri,Rajouri,Dahanur Jaralan,241109,M.I.E Higher Secondary School,"Village Dhanore Jarallan, Pyt. Dhanore Jarallan, Block Rajouri",23-Sep-20,Education ,Higher Secondary School,33.39494238,74.32569576
114,Jammu And Kashmir,Rajouri,Rajouri,Dahanur Jaralan,241109,Govt.Middle  School Dhanore Jarralan Rajouri,Dhanore Jarralan,21-Oct-20,Education ,High School - General,33.39136431,74.33185978
115,Jammu And Kashmir,Rajouri,Rajouri,Dahanur Jaralan,241109,Panchayat Ghar Dhanore Jarallan,"Village Dhanore, Pyt Dhanore Jarallan",21-Oct-20,Transport/Admin,Panchayat Headquarter,33.39732708,74.3281026
116,Jammu And Kashmir,Rajouri,Rajouri,Dahanur Jaralan,241109,A to Z Institute of Education Dhanore Jarallan,"Village Dhanore, Pyt Dhanore Jarallan, Block Rajouri",20-Nov-20,Education ,High School - General,33.39232984,74.33268288
117,Jammu And Kashmir,Kathua,Bani,Chandera,201971,bus stand,chandera,25-Dec-20,Transport/Admin,Bus Stand,32.63332,75.88508
118,Jammu And Kashmir,Pulwama,Tral,Charibug,207494,BUS STAND,CHADIBUGH,15-Sep-20,Transport/Admin,Bus Stand,33.90845806,75.12422344
119,Jammu And Kashmir,Kathua,Lohi Malhar,Charoga,207987,stand for location purpose,charoga,06-Nov-20,Transport/Admin,Bus Stand,32.69338488,75.66951233
120,Jammu And Kashmir,Rajouri,Rajouri,Chawa,211876,Govt  Primary School  chawa,Panchayt chawa block Rajouri,22-Oct-20,Education ,High School - General,33.38795128,74.29501142
121,Jammu And Kashmir,Rajouri,Rajouri,Chawa,211876,Panchayat Ghar Chawa,"Village Chawa, Pyt Chawa, Block Rajouri",21-Oct-20,Transport/Admin,Panchayat Headquarter,33.39715137,74.29189227
122,Jammu And Kashmir,Rajouri,Rajouri,Chawa,211876,Government Middle School Chawa,"Village Chawa, Pyt Chawa, Block Rajouri",20-Nov-20,Education ,High School - General,33.39608238,74.28584473
123,Jammu And Kashmir,Kupwara,Vawoora,Cheerikoot,212869,Sheep Extension Center,cheerkote lolab,14-Sep-20,Education ,High School - General,34.54393388,74.32636655
124,Jammu And Kashmir,Kupwara,Vawoora,Cheerikoot,212869,NTPHC CHERKOTE LOLAB,cherkote lolab,11-Sep-20,Medical ,Primary Health Centre,34.54253357,74.32796442
125,Jammu And Kashmir,Kupwara,Vawoora,Cheerikoot,212869,RURBAN CLUSTER,cheerikoot,02-Feb-21,Agro ,Is Part of Rurban Cluster?,34.54243941,74.32824817
126,Jammu And Kashmir,Doda,Assar,Chil,223006,BUS  STAND. CHILL,CHILL,02-Nov-20,Transport/Admin,Bus Stand,33.14108828,75.38703861
127,Jammu And Kashmir,Doda,Assar,Chil,223006,GOVT HR SEC  SCHOOL. CHILL,CHILL,02-Nov-20,Education ,High School - General,33.14066103,75.38680108
128,Jammu And Kashmir,Doda,Assar,Chil,223006,PANCHAYAT. GHAR. CHILL,CHILL,02-Nov-20,Transport/Admin,Panchayat Headquarter,33.1426277,75.38474937
129,Jammu And Kashmir,Rajouri,Rajouri,Chowdhary-Nar,234493,Government Primary School Chowdhary Nar,"Village Chowdhary Nar, Pyt Chowdhary Nar.",21-Oct-20,Education ,High School - General,33.41058485,74.34021315
130,Jammu And Kashmir,Rajouri,Rajouri,Chowdhary-Nar,234493,Government High School Chowdhary Nar,"Village Chowdhary Nar, Pyt Chowdhary Nar",21-Oct-20,Education ,High School - General,33.4074837,74.34105028
131,Jammu And Kashmir,Doda,Bhaderwah,Dalain,244398,bus stand,dalian,11-Nov-20,Transport/Admin,Bus Stand,32.98558292,75.72955906
132,Jammu And Kashmir,Udhampur,Ramnagar,Darbala,250380,Bus Stand,Darbala,23-Oct-20,Transport/Admin,Bus Stand,32.78428121,75.31087117
133,Jammu And Kashmir,Udhampur,Ramnagar,Darbala,250380,Panchayat Headquarter,Darbala,24-Oct-20,Transport/Admin,Panchayat Headquarter,32.77994757,75.30999646
134,Jammu And Kashmir,Anantnag,Achabal,Darpora,252143,Bus stop,Darpora,21-Sep-20,Transport/Admin,Bus Stand,33.75226373,75.15209086
135,Jammu And Kashmir,Udhampur,Udhampur,Darsoo,252343,govt high school,darsoo,02-Nov-20,Education ,High School - General,32.80009568,75.13996124
136,Jammu And Kashmir,Udhampur,Udhampur,Darsoo,252343,bus stop,darsoo,02-Nov-20,Transport/Admin,Bus Stand,32.79932802,75.14063118
137,Jammu And Kashmir,Udhampur,Ramnagar,Dehari Upper,257902,Hr Sec. School,Dehari Upper,04-Nov-20,Education ,Higher Secondary School,32.7823301,75.2712608
138,Jammu And Kashmir,Rajouri,Sunderbani,Deoli,259740,middle school,govt middle school deoli,05-Dec-20,Education ,High School - General,33.13240608,74.59325929
139,Jammu And Kashmir,Udhampur,Majalta,Poldi,860184,Bus Stop,Poldi,03-Nov-20,Transport/Admin,Bus Stand,32.71632319,75.200083
140,Jammu And Kashmir,Udhampur,Majalta,Chiani,220538,Panchayat HQ,Chiani,04-Nov-20,Transport/Admin,Panchayat Headquarter,32.75826359,75.17837485
141,Jammu And Kashmir,Poonch,Mandi,Chilla,223471,panchayat office,chilla,26-Dec-20,Transport/Admin,Panchayat Headquarter,33.82405617,74.23493237
142,Jammu And Kashmir,Poonch,Mandi,Chilla,223471,sub centre,chilla,26-Dec-20,Medical ,Community Health Centre,33.8229397,74.23829863
143,Jammu And Kashmir,Baramula,Rafiabad,Chitloora,229566,MEI secondary school,chitloora,14-Sep-20,Education ,High School - General,34.30734667,74.39575
144,Jammu And Kashmir,Baramula,Rafiabad,Chitloora,229566,panchayat head quarter,chitloora,16-Sep-20,Transport/Admin,Panchayat Headquarter,34.30742667,74.398185
145,Jammu And Kashmir,Pulwama,Pulwama,Chitri Pora,229823,panchayat,chatripora,16-Sep-20,Transport/Admin,Panchayat Headquarter,33.84793017,74.90583078
146,Jammu And Kashmir,Rajouri,Darhal,Chokian,231045,mini bus stand,chokian,27-Oct-20,Transport/Admin,Bus Stand,33.48763053,74.41127348
147,Jammu And Kashmir,Kathua,Barnoti,Dabwal,239083,Bus Stop for location purpose,Dabwal,12-Nov-20,Transport/Admin,Bus Stand,32.45678425,75.42695487
148,Jammu And Kashmir,Rajouri,Kalakote,Dali,244963,health and wellness,dali,18-Nov-20,Medical ,Primary Health Centre,33.23089167,74.440715
149,Jammu And Kashmir,Anantnag,Breng,dammna,246435,Bus stop,Dammna,21-Sep-20,Transport/Admin,Bus Stand,33.64965667,75.30723167
150,Jammu And Kashmir,Rajouri,Kalakote,Dangot,248832,P H C,Dangot,26-Oct-20,Medical ,Primary Health Centre,33.27681005,74.46182907
151,Jammu And Kashmir,Jammu,Dansal,Dansal,249318,Convent High school,Dansal,05-Oct-20,Education ,High School - General,32.87693061,74.98328989
152,Jammu And Kashmir,Jammu,Dansal,Dansal,249318,Govt.Higher Sec.School,Dansal,05-Oct-20,Education ,Higher Secondary School,32.86945333,74.99101005
153,Jammu And Kashmir,Jammu,Dansal,Dansal,249318,Bus stand,Dansal,04-Oct-20,Transport/Admin,Bus Stand,32.86863576,74.99156367
154,Jammu And Kashmir,Jammu,Dansal,Dansal,249318,SBI Bank,Dansal,04-Oct-20,Transport/Admin,Bank,32.86690372,74.99512271
155,Jammu And Kashmir,Jammu,Dansal,Dansal,249318,Block Headquarter,Dansal,04-Oct-20,Transport/Admin,Block Headquarter,32.8691059,74.99085448
156,Jammu And Kashmir,Jammu,Dansal,Dansal,249318,Agriculture Deptt,Dansal,04-Oct-20,Agro ,Agro Industry,32.86920665,74.98955595
157,Jammu And Kashmir,Jammu,Dansal,Dansal,249318,Panchayat Headquarter,Dansal,04-Oct-20,Transport/Admin,Panchayat Headquarter,32.86907199,74.99149083
158,Jammu And Kashmir,Jammu,Dansal,Dansal,249318,Horticulture office,Dansal,04-Oct-20,Agro ,Agro Industry,32.86953195,74.99122219
159,Jammu And Kashmir,Jammu,Dansal,Dansal,249318,Jammu kashmir Bank,Dansal,04-Oct-20,Transport/Admin,Bank,32.86904722,74.99220195
160,Jammu And Kashmir,Jammu,Dansal,Dansal,249318,Sheep Husbandry,Dansal,04-Oct-20,Medical ,Veterinary Hospital,32.86919211,74.98954321
161,Jammu And Kashmir,Jammu,Dansal,Dansal,249318,Jammu Central Cooperative Bank Ltd,Dansal,04-Oct-20,Transport/Admin,Bank,32.86911512,74.99203255
162,Jammu And Kashmir,Budgam,Budgam,Dardpora,250554,Govt. Boys Middle school,Dardpora,14-Sep-20,Education ,High School - General,34.00719105,74.71940839
